date,year,round,grandPrixId,positionRaw,laps,nParticipants,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed
1952-06-22,1952,3,belgium,5,34,22,1500.0,1507.679136,7.679136,0.809524,0.48956,24.0
1952-08-03,1952,6,germany,DNF,1,34,1507.679136,1501.687407,-5.991728,0.257576,0.507231,24.0
1952-08-17,1952,7,netherlands,DNF,15,18,1501.687407,1492.798328,-8.889079,0.117647,0.488025,24.0
1953-06-21,1953,4,belgium,10,30,22,1492.798328,1495.25905,2.460722,0.571429,0.468899,24.0
1953-08-23,1953,8,switzerland,DNF,1,23,1495.25905,1489.495232,-5.763818,0.227273,0.467432,24.0
1954-06-20,1954,3,belgium,DNF,14,14,1489.495232,1487.061251,-2.433981,0.346154,0.44757,24.0
1954-07-04,1954,4,france,DNF,50,22,1487.061251,1493.278435,6.217183,0.714286,0.455236,24.0
1954-08-01,1954,6,germany,DNF,4,23,1493.278435,1488.796161,-4.482274,0.272727,0.459489,24.0
1955-05-22,1955,2,monaco,8,,24,1488.796161,1493.01214,4.215979,0.630435,0.454769,24.0
1955-06-05,1955,4,belgium,4,36,16,1493.01214,1501.535986,8.523845,0.8,0.44484,24.0
1956-06-03,1956,4,belgium,2,36,16,1501.535986,1512.729641,11.193655,0.933333,0.466931,24.0
