date,year,round,grandPrixId,careerRaceNumber,constructorId,constructorName,positionRaw,laps,nParticipants,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed
2011-10-30,2011,17,india,856,williams,Williams,DNF,12,24,985.681207,971.404565,-14.276642,0.086957,0.372489,50.0
2011-11-13,2011,18,abu-dhabi,857,williams,Williams,14,54,24,971.404565,975.30508,3.900515,0.434783,0.356772,50.0
2011-11-27,2011,19,brazil,858,williams,Williams,DNF,26,24,975.30508,959.417548,-15.887531,0.043478,0.361229,50.0
2012-03-18,2012,1,australia,859,williams,Williams,13,57,24,959.417548,966.660761,7.243213,0.478261,0.333397,50.0
2012-03-25,2012,2,malaysia,860,williams,Williams,19,54,24,966.660761,960.403903,-6.256858,0.217391,0.342528,50.0
2012-04-15,2012,3,china,861,williams,Williams,8,56,24,960.403903,978.453933,18.05003,0.695652,0.334652,50.0
2012-04-22,2012,4,bahrain,862,williams,Williams,DNF,25,24,978.453933,962.818425,-15.635507,0.043478,0.356188,50.0
2012-05-13,2012,5,spain,863,williams,Williams,1,66,24,962.818425,995.929288,33.110862,1.0,0.337783,50.0
2012-05-27,2012,6,monaco,864,williams,Williams,DNF,0,24,995.929288,979.265421,-16.663867,0.043478,0.376756,50.0
2012-06-10,2012,7,canada,865,williams,Williams,13,70,24,979.265421,985.306395,6.040974,0.478261,0.357441,50.0
2012-06-24,2012,8,europe,866,williams,Williams,12,57,24,985.306395,993.162975,7.85658,0.521739,0.364608,50.0
2012-07-08,2012,9,great-britain,867,williams,Williams,16,51,24,993.162975,991.923296,-1.239679,0.347826,0.37262,50.0
2012-07-22,2012,10,germany,868,williams,Williams,15,66,24,991.923296,992.912265,0.988969,0.391304,0.371525,50.0
2012-07-29,2012,11,hungary,869,williams,Williams,13,69,24,992.912265,998.202852,5.290587,0.478261,0.372449,50.0
2012-09-02,2012,12,belgium,870,williams,Williams,DNF,4,24,998.202852,987.937939,-10.264912,0.173913,0.379211,50.0
2012-09-09,2012,13,italy,871,williams,Williams,11,53,24,987.937939,997.557099,9.61916,0.565217,0.372834,50.0
2012-09-23,2012,14,singapore,872,williams,Williams,DNF,36,24,997.557099,983.130146,-14.426953,0.086957,0.375496,50.0
2012-10-07,2012,15,japan,873,williams,Williams,8,53,24,983.130146,999.994748,16.864602,0.695652,0.35836,50.0
2012-10-14,2012,16,korea,874,williams,Williams,14,55,24,999.994748,1002.858733,2.863985,0.434783,0.377503,50.0
2012-10-28,2012,17,india,875,williams,Williams,16,59,24,1002.858733,1001.211932,-1.646801,0.347826,0.380762,50.0
2012-11-04,2012,18,abu-dhabi,876,williams,Williams,5,55,24,1001.211932,1023.519185,22.307254,0.826087,0.379942,50.0
2012-11-18,2012,19,united-states,877,williams,Williams,9,56,24,1023.519185,1035.790218,12.271033,0.652174,0.406753,50.0
2012-11-25,2012,20,brazil,878,williams,Williams,DNF,1,24,1035.790218,1019.040564,-16.749654,0.086957,0.42195,50.0
2013-03-17,2013,1,australia,879,williams,Williams,DNF,24,22,1019.040564,1003.075646,-15.964918,0.047619,0.366917,50.0
2013-03-24,2013,2,malaysia,880,williams,Williams,DNF,45,22,1003.075646,992.805432,-10.270214,0.142857,0.348261,50.0
2013-04-14,2013,3,china,881,williams,Williams,14,56,22,992.805432,995.13012,2.324688,0.380952,0.334459,50.0
2013-04-21,2013,4,bahrain,882,williams,Williams,11,57,22,995.13012,1004.433356,9.303236,0.52381,0.337745,50.0
2013-05-12,2013,5,spain,883,williams,Williams,14,65,22,1004.433356,1006.00266,1.569304,0.380952,0.349566,50.0
2013-05-26,2013,6,monaco,884,williams,Williams,DNF,44,22,1006.00266,993.129045,-12.873615,0.095238,0.35271,50.0
2013-06-09,2013,7,canada,885,williams,Williams,16,68,22,993.129045,990.570724,-2.558322,0.285714,0.336881,50.0
2013-06-30,2013,8,great-britain,886,williams,Williams,11,52,22,990.570724,1000.020098,9.449374,0.52381,0.334822,50.0
2013-07-07,2013,9,germany,887,williams,Williams,15,60,22,1000.020098,999.407514,-0.612584,0.333333,0.345585,50.0
2013-07-28,2013,10,hungary,888,williams,Williams,10,69,22,999.407514,1010.708465,11.300951,0.571429,0.34541,50.0
2013-08-25,2013,11,belgium,889,williams,Williams,17,43,22,1010.708465,1004.614053,-6.094412,0.238095,0.359983,50.0
2013-09-08,2013,12,italy,890,williams,Williams,14,53,22,1004.614053,1006.027799,1.413746,0.380952,0.352677,50.0
2013-09-22,2013,13,singapore,891,williams,Williams,11,61,22,1006.027799,1014.461941,8.434142,0.52381,0.355127,50.0
2013-10-06,2013,14,korea,892,williams,Williams,13,55,22,1014.461941,1017.584564,3.122623,0.428571,0.366119,50.0
2013-10-13,2013,15,japan,893,williams,Williams,16,52,22,1017.584564,1013.37052,-4.214044,0.285714,0.369995,50.0
2013-10-27,2013,16,india,894,williams,Williams,12,60,22,1013.37052,1018.935658,5.565138,0.47619,0.364888,50.0
2013-11-03,2013,17,abu-dhabi,895,williams,Williams,11,55,22,1018.935658,1026.58426,7.648601,0.52381,0.370837,50.0
2013-11-17,2013,18,united-states,896,williams,Williams,17,55,22,1026.58426,1018.490798,-8.093462,0.238095,0.399964,50.0
2013-11-24,2013,19,brazil,897,williams,Williams,16,70,22,1018.490798,1013.251982,-5.238815,0.285714,0.390491,50.0
2014-03-16,2014,1,australia,898,lotus-f1,Lotus,DNF,29,22,1013.251982,1009.19518,-4.056803,0.285714,0.36685,50.0
2014-03-30,2014,2,malaysia,899,lotus-f1,Lotus,DNF,7,22,1009.19518,993.596157,-15.599023,0.047619,0.3596,50.0
2014-04-06,2014,3,bahrain,900,lotus-f1,Lotus,14,57,22,993.596157,995.579608,1.983451,0.380952,0.341283,50.0
2014-04-20,2014,4,china,901,lotus-f1,Lotus,14,53,22,995.579608,997.447114,1.867506,0.380952,0.343602,50.0
2014-05-11,2014,5,spain,902,lotus-f1,Lotus,15,65,22,997.447114,996.79451,-0.652604,0.333333,0.346385,50.0
2014-05-25,2014,6,monaco,903,lotus-f1,Lotus,DNS,,22,996.79451,979.478469,-17.316041,0.0,0.346321,50.0
2014-06-08,2014,7,canada,904,lotus-f1,Lotus,DNF,21,22,979.478469,970.372948,-9.10552,0.142857,0.324968,50.0
2014-06-22,2014,8,austria,905,lotus-f1,Lotus,12,70,22,970.372948,978.467631,8.094682,0.47619,0.314297,50.0
2014-07-06,2014,9,great-britain,906,lotus-f1,Lotus,17,49,22,978.467631,974.210249,-4.257381,0.238095,0.323243,50.0
2014-07-20,2014,10,germany,907,lotus-f1,Lotus,12,66,22,974.210249,982.170252,7.960003,0.47619,0.31699,50.0
2014-07-27,2014,11,hungary,908,lotus-f1,Lotus,13,70,22,982.170252,987.23918,5.068928,0.428571,0.327193,50.0
2014-08-24,2014,12,belgium,909,lotus-f1,Lotus,DNF,1,22,987.23918,971.705173,-15.534007,0.02381,0.33449,50.0
2014-09-07,2014,13,italy,910,lotus-f1,Lotus,14,52,22,971.705173,975.026746,3.321573,0.380952,0.314521,50.0
2014-09-21,2014,14,singapore,911,lotus-f1,Lotus,12,60,22,975.026746,982.91995,7.893204,0.47619,0.318326,50.0
2014-10-05,2014,15,japan,912,lotus-f1,Lotus,16,43,22,982.91995,980.844101,-2.07585,0.285714,0.327231,50.0
2014-10-12,2014,16,russia,913,lotus-f1,Lotus,18,52,21,980.844101,972.755507,-8.088593,0.15,0.311772,50.0
2014-11-02,2014,17,united-states,914,lotus-f1,Lotus,9,56,18,972.755507,986.399807,13.6443,0.529412,0.256526,50.0
2014-11-09,2014,18,brazil,915,lotus-f1,Lotus,12,70,18,986.399807,990.438672,4.038865,0.352941,0.272164,50.0
2014-11-23,2014,19,abu-dhabi,916,lotus-f1,Lotus,DNF,26,20,990.438672,977.95926,-12.479412,0.052632,0.30222,50.0
2015-03-15,2015,1,australia,917,lotus-f1,Lotus,DNF,0,20,977.95926,977.038776,-0.920483,0.289474,0.307883,50.0
2015-03-29,2015,2,malaysia,918,lotus-f1,Lotus,DNF,47,20,977.038776,972.723169,-4.315607,0.210526,0.296838,50.0
2015-04-12,2015,3,china,919,lotus-f1,Lotus,DNF,49,20,972.723169,963.40231,-9.32086,0.105263,0.29168,50.0
2015-04-19,2015,4,bahrain,920,lotus-f1,Lotus,15,56,20,963.40231,962.461191,-0.941119,0.263158,0.28198,50.0
2015-05-10,2015,5,spain,921,lotus-f1,Lotus,DNF,45,20,962.461191,951.010332,-11.450859,0.052632,0.281649,50.0
2015-05-24,2015,6,monaco,922,lotus-f1,Lotus,DNF,5,20,951.010332,937.528996,-13.481336,0.0,0.269627,50.0
2015-06-07,2015,7,canada,923,lotus-f1,Lotus,7,70,20,937.528996,958.979985,21.450989,0.684211,0.255191,50.0
2015-06-21,2015,8,austria,924,lotus-f1,Lotus,7,70,20,958.979985,979.254101,20.274116,0.684211,0.278728,50.0
2015-07-05,2015,9,great-britain,925,lotus-f1,Lotus,DNF,0,20,979.254101,969.442738,-9.811363,0.105263,0.30149,50.0
2015-07-26,2015,10,hungary,926,lotus-f1,Lotus,14,69,20,969.442738,970.661025,1.218287,0.315789,0.291424,50.0
2015-08-23,2015,11,belgium,927,lotus-f1,Lotus,DNF,2,20,970.661025,958.735471,-11.925554,0.052632,0.291143,50.0
2015-09-06,2015,12,italy,928,lotus-f1,Lotus,DNF,1,20,958.735471,946.20068,-12.534792,0.026316,0.277012,50.0
2015-09-20,2015,13,singapore,929,lotus-f1,Lotus,12,61,20,946.20068,954.246482,8.045803,0.421053,0.260137,50.0
2015-09-27,2015,14,japan,930,lotus-f1,Lotus,8,53,20,954.246482,972.455852,18.209369,0.631579,0.267392,50.0
2015-10-11,2015,15,russia,931,lotus-f1,Lotus,7,53,20,972.455852,992.133912,19.67806,0.684211,0.290649,50.0
2015-10-25,2015,16,united-states,932,lotus-f1,Lotus,8,56,20,992.133912,1008.183071,16.049159,0.631579,0.310596,50.0
2015-11-01,2015,17,mexico,933,lotus-f1,Lotus,11,71,20,1008.183071,1015.405622,7.222551,0.473684,0.329233,50.0
2015-11-15,2015,18,brazil,934,lotus-f1,Lotus,10,70,20,1015.405622,1024.856402,9.45078,0.526316,0.3373,50.0
2015-11-29,2015,19,abu-dhabi,935,lotus-f1,Lotus,DNF,0,20,1024.856402,1007.295625,-17.560777,0.0,0.351216,50.0
