date,year,round,grandPrixId,positionRaw,laps,nParticipants,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed
2004-03-07,2004,1,australia,3,58,20,1531.182067,1541.772432,10.590365,0.894737,0.453472,24.0
2004-03-21,2004,2,malaysia,7,56,20,1541.772432,1546.942613,5.170182,0.684211,0.468786,24.0
2004-04-04,2004,3,bahrain,6,57,20,1546.942613,1553.1962,6.253587,0.736842,0.476276,24.0
2004-04-25,2004,4,san-marino,4,62,20,1553.1962,1561.761354,8.565153,0.842105,0.485224,24.0
2004-05-09,2004,5,spain,4,66,20,1561.761354,1570.031689,8.270335,0.842105,0.497508,24.0
2004-05-23,2004,6,monaco,DNF,41,20,1570.031689,1567.914222,-2.117468,0.421053,0.50928,24.0
2004-05-30,2004,7,europe,5,60,20,1567.914222,1574.718885,6.804663,0.789474,0.505946,24.0
2004-06-13,2004,8,canada,DNF,44,20,1574.718885,1571.221842,-3.497043,0.368421,0.514131,24.0
2004-06-20,2004,9,united-states,DNF,8,20,1571.221842,1565.264314,-5.957528,0.263158,0.511388,24.0
2004-07-04,2004,10,france,2,70,20,1565.264314,1575.688201,10.423888,0.947368,0.51304,24.0
2004-07-11,2004,11,great-britain,10,60,20,1575.688201,1575.651927,-0.036275,0.526316,0.527827,24.0
2004-07-25,2004,12,germany,3,66,20,1575.651927,1584.435054,8.783127,0.894737,0.528773,24.0
2004-08-15,2004,13,hungary,3,70,20,1584.435054,1592.951052,8.515998,0.894737,0.539904,24.0
2004-08-29,2004,14,belgium,DNF,11,20,1592.951052,1584.758322,-8.19273,0.210526,0.55189,24.0
2004-09-12,2004,15,italy,DNF,40,20,1584.758322,1576.838934,-7.919388,0.210526,0.540501,24.0
2004-09-26,2004,16,china,4,56,20,1576.838934,1584.55113,7.712197,0.842105,0.520764,24.0
2004-10-10,2004,17,japan,5,53,20,1584.55113,1590.918228,6.367097,0.789474,0.524178,24.0
2004-10-24,2004,18,brazil,4,71,20,1590.918228,1598.369512,7.451284,0.842105,0.531635,24.0
2005-03-06,2005,1,australia,3,57,20,1598.369512,1607.073859,8.704347,0.894737,0.532056,24.0
2005-03-20,2005,2,malaysia,1,56,20,1607.073859,1617.928716,10.854857,1.0,0.547714,24.0
2005-04-03,2005,3,bahrain,1,57,20,1617.928716,1628.150844,10.222128,1.0,0.574078,24.0
2005-04-24,2005,4,san-marino,1,62,20,1628.150844,1638.194305,10.043461,1.0,0.581522,24.0
2005-05-08,2005,5,spain,2,66,18,1638.194305,1646.753597,8.559293,0.941176,0.584539,24.0
2005-05-22,2005,6,monaco,4,78,18,1646.753597,1652.220098,5.4665,0.823529,0.595759,24.0
2005-05-29,2005,7,europe,1,59,20,1652.220098,1661.691905,9.471807,1.0,0.605341,24.0
2005-06-12,2005,8,canada,DNF,38,20,1661.691905,1650.63581,-11.056095,0.157895,0.618565,24.0
2005-06-19,2005,9,united-states,DNS,,20,1650.63581,1644.121928,-6.513883,0.342105,0.613517,24.0
2005-07-03,2005,10,france,1,70,20,1644.121928,1653.835641,9.713713,1.0,0.595262,24.0
2005-07-10,2005,11,great-britain,2,60,20,1653.835641,1661.974504,8.138863,0.947368,0.608249,24.0
2005-07-24,2005,12,germany,1,67,20,1661.974504,1671.186251,9.211747,1.0,0.616177,24.0
2005-07-31,2005,13,hungary,11,69,20,1671.186251,1667.474619,-3.711632,0.473684,0.628336,24.0
2005-08-21,2005,14,turkey,2,58,20,1667.474619,1675.252186,7.777566,0.947368,0.623303,24.0
2005-09-04,2005,15,italy,2,53,20,1675.252186,1682.752886,7.5007,0.947368,0.634839,24.0
2005-09-11,2005,16,belgium,2,44,20,1682.752886,1690.029064,7.276178,0.947368,0.644194,24.0
2005-09-25,2005,17,brazil,3,71,20,1690.029064,1695.808834,5.77977,0.894737,0.653913,24.0
2005-10-09,2005,18,japan,3,53,20,1695.808834,1701.419419,5.610586,0.894737,0.660962,24.0
2005-10-16,2005,19,china,1,56,20,1701.419419,1709.387482,7.968062,1.0,0.667997,24.0
2006-03-12,2006,1,bahrain,1,57,22,1709.387482,1717.024578,7.637096,1.0,0.681788,24.0
2006-03-19,2006,2,malaysia,2,56,22,1717.024578,1723.29579,6.271213,0.952381,0.69108,24.0
2006-04-02,2006,3,australia,1,57,22,1723.29579,1730.527817,7.232027,1.0,0.698666,24.0
2006-04-23,2006,4,san-marino,2,62,22,1730.527817,1736.407993,5.880176,0.952381,0.707374,24.0
2006-05-07,2006,5,europe,2,60,22,1736.407993,1742.1486,5.740606,0.952381,0.713189,24.0
2006-05-14,2006,6,spain,1,66,22,1742.1486,1748.872191,6.723592,1.0,0.71985,24.0
2006-05-28,2006,7,monaco,1,78,22,1748.872191,1755.415911,6.54372,1.0,0.727345,24.0
2006-06-11,2006,8,great-britain,1,60,22,1755.415911,1761.787918,6.372007,1.0,0.7345,24.0
2006-06-25,2006,9,canada,1,70,22,1761.787918,1767.99508,6.207162,1.0,0.741368,24.0
2006-07-02,2006,10,united-states,5,73,22,1767.99508,1769.472243,1.477163,0.809524,0.747975,24.0
2006-07-16,2006,11,france,2,70,22,1769.472243,1774.153433,4.68119,0.952381,0.757331,24.0
2006-07-30,2006,12,germany,5,67,22,1774.153433,1775.320728,1.167295,0.809524,0.760887,24.0
2006-08-06,2006,13,hungary,DNF,51,22,1775.320728,1766.146207,-9.174521,0.380952,0.763224,24.0
2006-08-27,2006,14,turkey,2,58,22,1766.146207,1770.913048,4.766841,0.952381,0.753763,24.0
2006-09-10,2006,15,italy,DNF,43,22,1770.913048,1756.136868,-14.77618,0.142857,0.758531,24.0
2006-10-01,2006,16,china,2,56,22,1756.136868,1761.15829,5.021422,0.952381,0.743155,24.0
2006-10-08,2006,17,japan,1,53,22,1761.15829,1767.190177,6.031887,1.0,0.748671,24.0
2006-10-22,2006,18,brazil,2,71,22,1767.190177,1771.92946,4.739283,0.952381,0.754911,24.0
2007-03-18,2007,1,australia,2,58,22,1771.92946,1776.255929,4.32647,0.952381,0.772111,24.0
2007-04-08,2007,2,malaysia,1,56,22,1776.255929,1781.624476,5.368547,1.0,0.776311,24.0
2007-04-15,2007,3,bahrain,5,57,22,1781.624476,1782.29974,0.675264,0.809524,0.781388,24.0
2007-05-13,2007,4,spain,3,65,22,1782.29974,1785.246848,2.947108,0.904762,0.781966,24.0
2007-05-27,2007,5,monaco,1,78,22,1785.246848,1790.398487,5.151638,1.0,0.785348,24.0
2007-06-10,2007,6,canada,7,70,22,1790.398487,1788.582463,-1.816023,0.714286,0.789953,24.0
2007-06-17,2007,7,united-states,2,73,22,1788.582463,1792.484415,3.901952,0.952381,0.7898,24.0
2007-07-01,2007,8,france,7,70,22,1792.484415,1790.593289,-1.891127,0.714286,0.793083,24.0
2007-07-08,2007,9,great-britain,2,59,22,1790.593289,1794.476335,3.883047,0.952381,0.790587,24.0
2007-07-22,2007,10,europe,1,60,22,1794.476335,1799.484376,5.008041,1.0,0.791332,24.0
2007-08-05,2007,11,hungary,4,70,22,1799.484376,1800.962431,1.478055,0.857143,0.795557,24.0
2007-08-26,2007,12,turkey,3,58,22,1800.962431,1803.553235,2.590804,0.904762,0.796812,24.0
2007-09-09,2007,13,italy,1,53,22,1803.553235,1808.385794,4.83256,1.0,0.798643,24.0
2007-09-16,2007,14,belgium,3,44,22,1808.385794,1810.828078,2.442283,0.904762,0.803,24.0
2007-09-30,2007,15,japan,DNF,41,22,1810.828078,1792.648486,-18.179591,0.047619,0.805102,24.0
2007-10-07,2007,16,china,2,56,22,1792.648486,1796.600037,3.95155,0.952381,0.787733,24.0
2007-10-21,2007,17,brazil,3,71,22,1796.600037,1799.285029,2.684992,0.904762,0.792887,24.0
2008-03-16,2008,1,australia,4,58,22,1799.285029,1800.785267,1.500237,0.857143,0.794633,24.0
2008-03-23,2008,2,malaysia,8,56,22,1800.785267,1797.675969,-3.109298,0.666667,0.796221,24.0
2008-04-06,2008,3,bahrain,10,57,22,1797.675969,1792.360158,-5.315811,0.571429,0.792921,24.0
2008-04-27,2008,4,spain,DNF,34,22,1792.360158,1780.894289,-11.465868,0.309524,0.787268,24.0
2008-05-11,2008,5,turkey,6,58,20,1780.894289,1780.209029,-0.68526,0.736842,0.765395,24.0
2008-05-25,2008,6,monaco,10,75,20,1780.209029,1774.502437,-5.706592,0.526316,0.76409,24.0
2008-06-08,2008,7,canada,DNF,44,20,1774.502437,1761.362014,-13.140424,0.210526,0.758044,24.0
2008-06-22,2008,8,france,8,70,20,1761.362014,1758.662295,-2.699719,0.631579,0.744067,24.0
2008-07-06,2008,9,great-britain,6,59,20,1758.662295,1758.567371,-0.094923,0.736842,0.740797,24.0
2008-07-20,2008,10,germany,11,67,20,1758.567371,1752.167644,-6.399727,0.473684,0.74034,24.0
2008-08-03,2008,11,hungary,4,70,20,1752.167644,1754.787033,2.619389,0.842105,0.732964,24.0
2008-08-24,2008,12,europe,DNF,0,20,1754.787033,1737.12845,-17.658583,0.0,0.735774,24.0
2008-09-07,2008,13,belgium,4,44,20,1737.12845,1740.167628,3.039178,0.842105,0.715473,24.0
2008-09-14,2008,14,italy,4,53,20,1740.167628,1743.117584,2.949956,0.842105,0.71919,24.0
2008-09-28,2008,15,singapore,1,61,20,1743.117584,1749.781557,6.663973,1.0,0.722334,24.0
2008-10-12,2008,16,japan,1,67,20,1749.781557,1756.25441,6.472853,1.0,0.730298,24.0
2008-10-19,2008,17,china,4,56,20,1756.25441,1758.763005,2.508595,0.842105,0.73758,24.0
2008-11-02,2008,18,brazil,2,71,20,1758.763005,1763.740405,4.9774,0.947368,0.739977,24.0
2009-03-29,2009,1,australia,5,58,20,1763.740405,1764.793006,1.052601,0.789474,0.745615,24.0
2009-04-05,2009,2,malaysia,11,31,20,1764.793006,1758.2079,-6.585106,0.473684,0.748064,24.0
2009-04-19,2009,3,china,9,56,20,1758.2079,1754.317836,-3.890064,0.578947,0.741033,24.0
2009-04-26,2009,4,bahrain,8,57,20,1754.317836,1751.785128,-2.532708,0.631579,0.737108,24.0
2009-05-10,2009,5,spain,5,66,20,1751.785128,1753.107002,1.321874,0.789474,0.734396,24.0
2009-05-24,2009,6,monaco,7,78,20,1753.107002,1751.868758,-1.238244,0.684211,0.735804,24.0
2009-06-07,2009,7,turkey,10,58,20,1751.868758,1746.877231,-4.991527,0.526316,0.734296,24.0
2009-06-21,2009,8,great-britain,14,59,20,1746.877231,1736.976056,-9.901174,0.315789,0.728338,24.0
2009-07-12,2009,9,germany,7,60,20,1736.976056,1736.195869,-0.780188,0.684211,0.716718,24.0
2009-07-26,2009,10,hungary,DNF,15,20,1736.195869,1721.57895,-14.616918,0.105263,0.714301,24.0
2009-08-23,2009,11,europe,6,57,20,1721.57895,1722.238157,0.659207,0.736842,0.709375,24.0
2009-08-30,2009,12,belgium,DNF,26,20,1722.238157,1711.519436,-10.718721,0.263158,0.709771,24.0
2009-09-13,2009,13,italy,5,53,20,1711.519436,1713.749906,2.23047,0.789474,0.696537,24.0
2009-09-27,2009,14,singapore,3,61,20,1713.749906,1718.434454,4.684548,0.894737,0.699547,24.0
2009-10-04,2009,15,japan,10,53,20,1718.434454,1714.147038,-4.287415,0.526316,0.704958,24.0
2009-10-18,2009,16,brazil,DNF,0,20,1714.147038,1698.519704,-15.627335,0.052632,0.703771,24.0
2009-11-01,2009,17,abu-dhabi,14,55,20,1698.519704,1689.672006,-8.847698,0.315789,0.684444,24.0
2010-03-14,2010,1,bahrain,1,49,24,1689.672006,1697.576125,7.904119,1.0,0.670662,24.0
2010-03-28,2010,2,australia,4,58,24,1697.576125,1702.120346,4.544222,0.869565,0.680223,24.0
2010-04-04,2010,3,malaysia,13,54,24,1702.120346,1697.147559,-4.972787,0.478261,0.68546,24.0
2010-04-18,2010,4,china,4,56,24,1697.147559,1701.710632,4.563073,0.869565,0.679437,24.0
2010-05-09,2010,5,spain,2,66,24,1701.710632,1708.235561,6.524929,0.956522,0.68465,24.0
2010-05-16,2010,6,monaco,6,78,24,1708.235561,1710.401313,2.165752,0.782609,0.692369,24.0
2010-05-30,2010,7,turkey,8,58,24,1710.401313,1710.417551,0.016239,0.695652,0.694976,24.0
2010-06-13,2010,8,canada,3,70,24,1710.417551,1715.654662,5.23711,0.913043,0.694831,24.0
2010-06-27,2010,9,europe,8,57,24,1715.654662,1715.532455,-0.122207,0.695652,0.700744,24.0
2010-07-11,2010,10,great-britain,14,52,24,1715.532455,1709.131451,-6.401004,0.434783,0.701491,24.0
2010-07-25,2010,11,germany,1,67,24,1709.131451,1716.473293,7.341842,1.0,0.69409,24.0
2010-08-01,2010,12,hungary,2,70,24,1716.473293,1722.578988,6.105696,0.956522,0.702118,24.0
2010-08-29,2010,13,belgium,DNF,37,24,1722.578988,1708.682591,-13.896398,0.130435,0.709451,24.0
2010-09-12,2010,14,italy,1,53,24,1708.682591,1716.044396,7.361805,1.0,0.693258,24.0
2010-09-26,2010,15,singapore,1,61,24,1716.044396,1723.455691,7.411295,1.0,0.691196,24.0
2010-10-10,2010,16,japan,3,53,24,1723.455691,1728.512636,5.056945,0.913043,0.702337,24.0
2010-10-24,2010,17,korea,1,55,24,1728.512636,1735.51729,7.004653,1.0,0.708139,24.0
2010-11-07,2010,18,brazil,3,71,24,1735.51729,1740.294467,4.777177,0.913043,0.713994,24.0
2010-11-14,2010,19,abu-dhabi,7,55,24,1740.294467,1740.77881,0.484343,0.73913,0.718949,24.0
2011-03-27,2011,1,australia,4,58,22,1740.77881,1744.25571,3.4769,0.857143,0.712272,24.0
2011-04-10,2011,2,malaysia,6,56,24,1744.25571,1745.597326,1.341616,0.782609,0.726708,24.0
2011-04-17,2011,3,china,7,56,24,1745.597326,1745.872626,0.2753,0.73913,0.72766,24.0
2011-05-08,2011,4,turkey,3,58,24,1745.872626,1750.334542,4.461916,0.913043,0.72713,24.0
2011-05-22,2011,5,spain,5,65,24,1750.334542,1752.606307,2.271765,0.826087,0.73143,24.0
2011-05-29,2011,6,monaco,2,78,24,1752.606307,1757.960818,5.354511,0.956522,0.733417,24.0
2011-06-12,2011,7,canada,DNF,36,24,1757.960818,1742.306606,-15.654212,0.086957,0.739215,24.0
2011-06-26,2011,8,europe,2,57,24,1742.306606,1747.931723,5.625116,0.956522,0.722142,24.0
2011-07-10,2011,9,great-britain,1,52,24,1747.931723,1754.528714,6.596992,1.0,0.725125,24.0
2011-07-24,2011,10,germany,2,60,24,1754.528714,1759.93166,5.402945,0.956522,0.731399,24.0
2011-07-31,2011,11,hungary,3,70,24,1759.93166,1764.138643,4.206984,0.913043,0.737752,24.0
2011-08-28,2011,12,belgium,4,44,24,1764.138643,1767.040259,2.901616,0.869565,0.748665,24.0
2011-09-11,2011,13,italy,3,53,24,1767.040259,1770.918925,3.878666,0.913043,0.751432,24.0
2011-09-25,2011,14,singapore,4,61,24,1770.918925,1773.656064,2.73714,0.869565,0.755518,24.0
2011-10-09,2011,15,japan,2,53,24,1773.656064,1778.422655,4.766591,0.956522,0.757914,24.0
2011-10-16,2011,16,korea,5,55,24,1778.422655,1779.962081,1.539426,0.826087,0.761944,24.0
2011-10-30,2011,17,india,3,60,24,1779.962081,1783.567796,3.605715,0.913043,0.762805,24.0
2011-11-13,2011,18,abu-dhabi,2,55,24,1783.567796,1788.1342,4.566404,0.956522,0.766255,24.0
2011-11-27,2011,19,brazil,4,71,24,1788.1342,1790.515395,2.381194,0.869565,0.770349,24.0
2012-03-18,2012,1,australia,5,58,24,1790.515395,1791.989111,1.473717,0.826087,0.764682,24.0
2012-03-25,2012,2,malaysia,1,56,24,1791.989111,1797.607264,5.618153,1.0,0.76591,24.0
2012-04-15,2012,3,china,9,56,24,1797.607264,1794.744594,-2.86267,0.652174,0.771452,24.0
2012-04-22,2012,4,bahrain,7,57,24,1794.744594,1794.038807,-0.705788,0.73913,0.768538,24.0
2012-05-13,2012,5,spain,2,66,24,1794.038807,1798.576766,4.537959,0.956522,0.76744,24.0
2012-05-27,2012,6,monaco,3,78,24,1798.576766,1801.959698,3.382932,0.913043,0.772088,24.0
2012-06-10,2012,7,canada,5,70,24,1801.959698,1803.183501,1.223803,0.826087,0.775095,24.0
2012-06-24,2012,8,europe,1,57,24,1803.183501,1808.55794,5.374439,1.0,0.776065,24.0
2012-07-08,2012,9,great-britain,2,52,24,1808.55794,1812.757922,4.199982,0.956522,0.781522,24.0
2012-07-22,2012,10,germany,1,67,24,1812.757922,1817.915409,5.157487,1.0,0.785105,24.0
2012-07-29,2012,11,hungary,5,69,24,1817.915409,1818.790165,0.874756,0.826087,0.789639,24.0
2012-09-02,2012,12,belgium,DNF,0,24,1818.790165,1801.395001,-17.395164,0.065217,0.790016,24.0
2012-09-09,2012,13,italy,3,53,24,1801.395001,1804.699933,3.304932,0.913043,0.775338,24.0
2012-09-23,2012,14,singapore,3,59,24,1804.699933,1807.949893,3.24996,0.913043,0.777628,24.0
2012-10-07,2012,15,japan,DNF,0,24,1807.949893,1789.734604,-18.215289,0.021739,0.78071,24.0
2012-10-14,2012,16,korea,3,55,24,1789.734604,1793.337085,3.602481,0.913043,0.76294,24.0
2012-10-28,2012,17,india,2,60,24,1793.337085,1797.894201,4.557116,0.956522,0.766642,24.0
2012-11-04,2012,18,abu-dhabi,2,55,24,1797.894201,1802.359427,4.465226,0.956522,0.770471,24.0
2012-11-18,2012,19,united-states,3,56,24,1802.359427,1805.666572,3.307145,0.913043,0.775246,24.0
2012-11-25,2012,20,brazil,2,71,24,1805.666572,1809.94694,4.280369,0.956522,0.778173,24.0
2013-03-17,2013,1,australia,2,58,22,1809.94694,1814.34646,4.399519,0.952381,0.769068,24.0
2013-03-24,2013,2,malaysia,DNF,1,22,1814.34646,1795.796568,-18.549892,0.0,0.772912,24.0
2013-04-14,2013,3,china,1,56,22,1795.796568,1801.69675,5.900182,1.0,0.754159,24.0
2013-04-21,2013,4,bahrain,8,57,22,1801.69675,1799.455005,-2.241746,0.666667,0.760073,24.0
2013-05-12,2013,5,spain,1,66,22,1799.455005,1805.277743,5.822739,1.0,0.757386,24.0
2013-05-26,2013,6,monaco,7,78,22,1805.277743,1804.117182,-1.160562,0.714286,0.762642,24.0
2013-06-09,2013,7,canada,2,70,22,1804.117182,1808.705526,4.588344,0.952381,0.7612,24.0
2013-06-30,2013,8,great-britain,3,52,22,1808.705526,1812.054697,3.349171,0.904762,0.765213,24.0
2013-07-07,2013,9,germany,4,60,22,1812.054697,1814.182009,2.127312,0.857143,0.768505,24.0
2013-07-28,2013,10,hungary,5,70,22,1814.182009,1815.124467,0.942458,0.809524,0.770255,24.0
2013-08-25,2013,11,belgium,2,44,22,1815.124467,1819.482972,4.358505,0.952381,0.770777,24.0
2013-09-08,2013,12,italy,2,53,22,1819.482972,1823.746594,4.263622,0.952381,0.77473,24.0
2013-09-22,2013,13,singapore,2,61,22,1823.746594,1827.922691,4.176097,0.952381,0.778377,24.0
2013-10-06,2013,14,korea,6,55,22,1827.922691,1827.442813,-0.479878,0.761905,0.7819,24.0
2013-10-13,2013,15,japan,4,53,22,1827.442813,1829.259948,1.817135,0.857143,0.781429,24.0
2013-10-27,2013,16,india,11,60,22,1829.259948,1823.042221,-6.217726,0.52381,0.782881,24.0
2013-11-03,2013,17,abu-dhabi,5,55,22,1823.042221,1823.824882,0.782661,0.809524,0.776913,24.0
2013-11-17,2013,18,united-states,5,56,22,1823.824882,1824.254225,0.429342,0.809524,0.791635,24.0
2013-11-24,2013,19,brazil,3,71,22,1824.254225,1826.973286,2.719061,0.904762,0.791468,24.0
2014-03-16,2014,1,australia,4,57,22,1826.973286,1828.647575,1.674289,0.857143,0.787381,24.0
2014-03-30,2014,2,malaysia,4,56,22,1828.647575,1830.261081,1.613506,0.857143,0.789913,24.0
2014-04-06,2014,3,bahrain,9,57,22,1830.261081,1826.136974,-4.124107,0.619048,0.790885,24.0
2014-04-20,2014,4,china,3,54,22,1826.136974,1828.965333,2.828359,0.904762,0.786914,24.0
2014-05-11,2014,5,spain,6,66,22,1828.965333,1828.307917,-0.657417,0.761905,0.789297,24.0
2014-05-25,2014,6,monaco,4,78,22,1828.307917,1829.963096,1.655179,0.857143,0.788177,24.0
2014-06-08,2014,7,canada,6,70,22,1829.963096,1829.291603,-0.671492,0.761905,0.789884,24.0
2014-06-22,2014,8,austria,5,71,22,1829.291603,1829.782537,0.490934,0.809524,0.789068,24.0
2014-07-06,2014,9,great-britain,6,52,22,1829.782537,1829.119133,-0.663404,0.761905,0.789547,24.0
2014-07-20,2014,10,germany,5,67,22,1829.119133,1829.599296,0.480163,0.809524,0.789517,24.0
2014-07-27,2014,11,hungary,2,70,22,1829.599296,1833.502704,3.903408,0.952381,0.789739,24.0
2014-08-24,2014,12,belgium,7,44,22,1833.502704,1831.60343,-1.899274,0.714286,0.793422,24.0
2014-09-07,2014,13,italy,DNF,28,22,1831.60343,1813.764992,-17.838438,0.047619,0.790887,24.0
2014-09-21,2014,14,singapore,4,60,22,1813.764992,1815.777368,2.012376,0.857143,0.773294,24.0
2014-10-05,2014,15,japan,DNF,2,22,1815.777368,1797.170639,-18.606729,0.0,0.77528,24.0
2014-10-12,2014,16,russia,6,53,21,1797.170639,1797.189766,0.019128,0.75,0.749203,24.0
2014-11-02,2014,17,united-states,6,56,18,1797.189766,1796.739563,-0.450203,0.705882,0.724641,24.0
2014-11-09,2014,18,brazil,6,71,18,1796.739563,1796.305491,-0.434073,0.705882,0.723969,24.0
2014-11-23,2014,19,abu-dhabi,9,55,20,1796.305491,1792.525079,-3.780412,0.578947,0.736465,24.0
2015-03-29,2015,2,malaysia,DNF,21,20,1792.525079,1777.455108,-15.069971,0.105263,0.733179,24.0
2015-04-12,2015,3,china,12,55,20,1777.455108,1770.367278,-7.087829,0.421053,0.716379,24.0
2015-04-19,2015,4,bahrain,11,56,20,1770.367278,1764.742295,-5.624984,0.473684,0.708059,24.0
2015-05-10,2015,5,spain,DNF,26,20,1764.742295,1747.909462,-16.832832,0.0,0.701368,24.0
2015-05-24,2015,6,monaco,DNF,41,20,1747.909462,1732.815865,-15.093597,0.052632,0.681531,24.0
2015-06-07,2015,7,canada,DNF,44,20,1732.815865,1716.895144,-15.920721,0.0,0.663363,24.0
2015-06-21,2015,8,austria,DNF,0,20,1716.895144,1702.072876,-14.822269,0.026316,0.64391,24.0
2015-07-05,2015,9,great-britain,10,51,20,1702.072876,1699.688916,-2.383959,0.526316,0.625647,24.0
2015-07-26,2015,10,hungary,5,69,20,1699.688916,1703.693764,4.004848,0.789474,0.622605,24.0
2015-08-23,2015,11,belgium,13,42,20,1703.693764,1697.460808,-6.232957,0.368421,0.628128,24.0
2015-09-06,2015,12,italy,18,47,20,1697.460808,1685.098666,-12.362142,0.105263,0.620352,24.0
2015-09-20,2015,13,singapore,DNF,33,20,1685.098666,1674.425091,-10.673575,0.157895,0.602627,24.0
2015-09-27,2015,14,japan,11,52,20,1674.425091,1671.661068,-2.764022,0.473684,0.588852,24.0
2015-10-11,2015,15,russia,11,53,20,1671.661068,1668.946458,-2.71461,0.473684,0.586793,24.0
2015-10-25,2015,16,united-states,11,56,20,1668.946458,1666.345759,-2.6007,0.473684,0.582047,24.0
2015-11-01,2015,17,mexico,DNF,1,20,1666.345759,1652.45141,-13.894349,0.0,0.578931,24.0
2015-11-15,2015,18,brazil,15,70,20,1652.45141,1645.320815,-7.130595,0.263158,0.560266,24.0
2015-11-29,2015,19,abu-dhabi,17,53,20,1645.320815,1635.866451,-9.454363,0.157895,0.551827,24.0
2016-03-20,2016,1,australia,DNF,16,22,1635.866451,1624.514805,-11.351646,0.071429,0.544414,24.0
2016-04-17,2016,3,china,12,56,22,1624.514805,1623.243413,-1.271392,0.47619,0.529165,24.0
2016-05-01,2016,4,russia,6,52,22,1623.243413,1628.871252,5.627839,0.761905,0.527411,24.0
2016-05-15,2016,5,spain,DNF,45,22,1628.871252,1619.4633,-9.407952,0.142857,0.534855,24.0
2016-05-29,2016,6,monaco,5,78,22,1619.4633,1626.375212,6.911912,0.809524,0.521527,24.0
2016-06-12,2016,7,canada,11,69,22,1626.375212,1626.202901,-0.172311,0.52381,0.530989,24.0
