date,year,round,grandPrixId,positionRaw,laps,nParticipants,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed
2005-03-06,2005,1,australia,16,55,20,1500.0,1495.615436,-4.384564,0.210526,0.393216,24.0
2005-03-20,2005,2,malaysia,12,53,20,1495.615436,1496.339667,0.724231,0.421053,0.390876,24.0
2005-04-03,2005,3,bahrain,10,55,20,1496.339667,1499.310462,2.970795,0.526316,0.402533,24.0
2005-04-24,2005,4,san-marino,13,60,20,1499.310462,1498.580306,-0.730156,0.368421,0.398844,24.0
2005-05-08,2005,5,spain,12,63,18,1498.580306,1497.755696,-0.82461,0.352941,0.3873,24.0
2005-05-22,2005,6,monaco,13,75,18,1497.755696,1495.557978,-2.197718,0.294118,0.385689,24.0
2005-05-29,2005,7,europe,15,58,20,1495.557978,1492.63478,-2.923199,0.263158,0.384958,24.0
2005-06-12,2005,8,canada,10,67,20,1492.63478,1496.101364,3.466585,0.526316,0.381875,24.0
2005-06-19,2005,9,united-states,3,72,20,1496.101364,1508.055575,11.954211,0.894737,0.396645,24.0
2005-07-03,2005,10,france,13,67,20,1508.055575,1507.226859,-0.828716,0.368421,0.402951,24.0
2005-07-10,2005,11,great-britain,17,58,20,1507.226859,1501.36922,-5.857638,0.157895,0.401963,24.0
2005-07-24,2005,12,germany,17,64,20,1501.36922,1495.779349,-5.589871,0.157895,0.390806,24.0
2005-07-31,2005,13,hungary,13,66,20,1495.779349,1495.42313,-0.356219,0.368421,0.383264,24.0
2005-08-21,2005,14,turkey,15,55,20,1495.42313,1492.551682,-2.871448,0.263158,0.382802,24.0
2005-09-04,2005,15,italy,17,51,20,1492.551682,1487.208757,-5.342924,0.157895,0.380517,24.0
2005-09-11,2005,16,belgium,8,43,20,1487.208757,1493.405921,6.197164,0.631579,0.373364,24.0
2005-09-25,2005,17,brazil,DNF,55,20,1493.405921,1489.309721,-4.0962,0.210526,0.381201,24.0
2005-10-09,2005,18,japan,13,52,20,1489.309721,1489.125302,-0.184419,0.368421,0.376105,24.0
2005-10-16,2005,19,china,11,56,20,1489.125302,1491.47408,2.348778,0.473684,0.375818,24.0
2006-03-12,2006,1,bahrain,17,55,22,1491.47408,1488.031943,-3.442137,0.238095,0.381518,24.0
2006-03-19,2006,2,malaysia,13,54,22,1488.031943,1489.26742,1.235477,0.428571,0.377093,24.0
2006-04-02,2006,3,australia,DNF,39,22,1489.26742,1488.175559,-1.09186,0.333333,0.378828,24.0
2006-04-23,2006,4,san-marino,16,60,22,1488.175559,1485.977432,-2.198128,0.285714,0.377303,24.0
2006-05-07,2006,5,europe,12,59,22,1485.977432,1488.435789,2.458357,0.47619,0.373759,24.0
2006-05-14,2006,6,spain,16,63,22,1488.435789,1486.237683,-2.198106,0.285714,0.377302,24.0
2006-05-28,2006,7,monaco,15,76,22,1486.237683,1485.246558,-0.991126,0.333333,0.37463,24.0
2006-06-11,2006,8,great-britain,16,58,22,1485.246558,1483.138622,-2.107935,0.285714,0.373545,24.0
2006-06-25,2006,9,canada,14,66,22,1483.138622,1483.376813,0.23819,0.380952,0.371028,24.0
2006-07-02,2006,10,united-states,DNF,9,22,1483.376813,1484.745427,1.368615,0.428571,0.371546,24.0
2006-07-16,2006,11,france,DNF,11,22,1484.745427,1476.66057,-8.084857,0.047619,0.384488,24.0
2006-07-30,2006,12,germany,DSQ,65,22,1476.66057,1467.741234,-8.919336,0.0,0.371639,24.0
2006-08-06,2006,13,hungary,9,67,22,1467.741234,1473.885492,6.144258,0.619048,0.363037,24.0
2006-08-27,2006,14,turkey,DNF,0,22,1473.885492,1464.986555,-8.898936,0.0,0.370789,24.0
2006-09-10,2006,15,italy,DNF,44,22,1464.986555,1460.934241,-4.052314,0.190476,0.359323,24.0
2006-10-01,2006,16,china,DNF,37,22,1460.934241,1454.68518,-6.249061,0.095238,0.355616,24.0
2006-10-08,2006,17,japan,16,51,22,1454.68518,1453.199726,-1.485454,0.285714,0.347608,24.0
2006-10-22,2006,18,brazil,15,69,22,1453.199726,1452.905358,-0.294368,0.333333,0.345599,24.0
