date,year,round,grandPrixId,constructorId,constructorName,positionRaw,laps,nParticipants,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed
1993-07-11,1993,9,great-britain,larrousse,Larrousse,DNF,0,26,1093.336983,1071.779215,-21.557768,0.06,0.491155,50.0
1993-07-25,1993,10,germany,larrousse,Larrousse,DNF,0,26,1071.779215,1048.718277,-23.060938,0.0,0.461219,50.0
1993-08-15,1993,11,hungary,larrousse,Larrousse,DNF,54,26,1048.718277,1051.227621,2.509345,0.48,0.429813,50.0
1993-08-29,1993,12,belgium,larrousse,Larrousse,DNF,37,26,1051.227621,1049.610993,-1.616629,0.4,0.432333,50.0
1993-09-12,1993,13,italy,larrousse,Larrousse,6,51,26,1049.610993,1067.84472,18.233727,0.8,0.435325,50.0
1993-09-26,1993,14,portugal,larrousse,Larrousse,11,68,26,1067.84472,1075.250945,7.406225,0.6,0.451875,50.0
1993-10-24,1993,15,japan,larrousse,Larrousse,DNF,17,24,1075.250945,1056.402039,-18.848906,0.086957,0.463935,50.0
1993-11-07,1993,16,australia,larrousse,Larrousse,12,76,24,1056.402039,1060.616408,4.214369,0.521739,0.437452,50.0
1994-03-27,1994,1,brazil,larrousse,Larrousse,9,68,28,1060.616408,1070.69925,10.082842,0.703704,0.502047,50.0
1994-04-17,1994,2,pacific,larrousse,Larrousse,6,80,28,1070.69925,1085.16732,14.46807,0.814815,0.525453,50.0
1994-05-01,1994,3,san-marino,larrousse,Larrousse,DNF,5,28,1085.16732,1068.463056,-16.704264,0.203704,0.537789,50.0
1994-05-15,1994,4,monaco,larrousse,Larrousse,10,75,26,1068.463056,1075.075602,6.612546,0.64,0.507749,50.0
1994-05-29,1994,5,spain,larrousse,Larrousse,DNF,19,27,1075.075602,1058.195582,-16.88002,0.192308,0.529908,50.0
1994-06-12,1994,6,canada,larrousse,Larrousse,DNF,45,27,1058.195582,1046.629449,-11.566134,0.269231,0.500553,50.0
1994-07-03,1994,7,france,larrousse,Larrousse,11,66,28,1046.629449,1054.109097,7.479649,0.62963,0.480037,50.0
1994-07-10,1994,8,great-britain,larrousse,Larrousse,DNF,12,28,1054.109097,1043.785471,-10.323626,0.296296,0.502769,50.0
1994-07-31,1994,9,germany,larrousse,Larrousse,6,45,28,1043.785471,1060.151054,16.365583,0.814815,0.487503,50.0
1994-08-14,1994,10,hungary,larrousse,Larrousse,8,75,28,1060.151054,1071.758608,11.607554,0.740741,0.50859,50.0
1994-08-28,1994,11,belgium,larrousse,Larrousse,DNF,3,28,1071.758608,1053.13627,-18.622338,0.148148,0.520595,50.0
1994-09-11,1994,12,italy,larrousse,Larrousse,8,52,28,1053.13627,1064.671354,11.535084,0.740741,0.510039,50.0
1994-09-25,1994,13,portugal,larrousse,Larrousse,DNF,27,28,1064.671354,1047.672348,-16.999006,0.185185,0.525165,50.0
1994-10-16,1994,14,europe,larrousse,Larrousse,DNF,37,28,1047.672348,1033.704556,-13.967792,0.203704,0.48306,50.0
1994-11-06,1994,15,japan,larrousse,Larrousse,9,49,28,1033.704556,1045.633909,11.929353,0.703704,0.465117,50.0
