date,year,round,grandPrixId,constructorId,constructorName,positionRaw,laps,nParticipants,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed
1983-07-16,1983,9,great-britain,ram,RAM,DNQ,,29,1000.0,981.040434,-18.959566,0.035714,0.414906,50.0
1983-08-07,1983,10,germany,ram,RAM,DNQ,,29,981.040434,963.329608,-17.710826,0.035714,0.389931,50.0
1983-08-14,1983,11,austria,ram,RAM,DNQ,,29,963.329608,946.776572,-16.553035,0.035714,0.366775,50.0
1983-08-28,1983,12,netherlands,ram,RAM,DNQ,,29,946.776572,931.272527,-15.504046,0.035714,0.345795,50.0
1983-09-11,1983,13,italy,ram,RAM,DNQ,,29,931.272527,916.762567,-14.50996,0.035714,0.325913,50.0
1983-09-25,1983,14,europe,ram,RAM,DNQ,,29,916.762567,903.21001,-13.552557,0.035714,0.306765,50.0
1983-10-15,1983,15,south-africa,ram,RAM,12,71,26,903.21001,917.22913,14.01912,0.56,0.279618,50.0
1985-08-18,1985,10,austria,ram,RAM,DNF,28,27,917.22913,920.656496,3.427366,0.384615,0.316068,50.0
1985-08-25,1985,11,netherlands,ram,RAM,DNQ,,27,920.656496,904.612555,-16.043941,0.0,0.320879,50.0
1985-09-08,1985,12,italy,ram,RAM,DNF,2,26,904.612555,894.368765,-10.24379,0.08,0.284876,50.0
