year,round,date,grandPrixId,officialName,careerRaceNumber,driverId,driverName,constructorId,positionRaw,laps,gridPosition,rankKeyTier,rankInRace,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed,nParticipants
1951,5,1951-07-14,great-britain,1951 RAC British Grand Prix,12,jose-froilan-gonzalez,José Froilán González,ferrari,1,90,1,0,1,980.796971,1008.260291,27.46332,1.0,0.450734,50.0,20
1951,5,1951-07-14,great-britain,1951 RAC British Grand Prix,12,juan-manuel-fangio,Juan Manuel Fangio,alfa-romeo,2,90,2,0,2,1082.147392,1099.459401,17.312009,0.947368,0.601128,50.0,20
1951,5,1951-07-14,great-britain,1951 RAC British Grand Prix,12,luigi-villoresi,Luigi Villoresi,ferrari,3,88,5,0,3,1013.085267,1032.873891,19.788624,0.894737,0.498964,50.0,20
1951,5,1951-07-14,great-britain,1951 RAC British Grand Prix,12,felice-bonetto,Felice Bonetto,alfa-romeo,4,87,7,0,4,982.471812,1001.915952,19.44414,0.842105,0.453222,50.0,20
1951,5,1951-07-14,great-britain,1951 RAC British Grand Prix,12,reg-parnell,Reg Parnell,brm,5,85,20,0,5,1022.047262,1035.901624,13.854362,0.789474,0.512386,50.0,20
1951,5,1951-07-14,great-britain,1951 RAC British Grand Prix,12,consalvo-sanesi,Consalvo Sanesi,alfa-romeo,6,84,6,0,6,988.536251,1002.265815,13.729564,0.736842,0.462251,50.0,20
1951,5,1951-07-14,great-britain,1951 RAC British Grand Prix,12,peter-walker,Peter Walker,brm,7,84,19,0,7,979.545455,991.312221,11.766766,0.684211,0.448875,50.0,20
1951,5,1951-07-14,great-britain,1951 RAC British Grand Prix,12,brian-shawe-taylor,Brian Shawe-Taylor,era,8,84,12,0,8,1003.409091,1010.764362,7.355271,0.631579,0.484474,50.0,20
1951,5,1951-07-14,great-britain,1951 RAC British Grand Prix,12,peter-whitehead,Peter Whitehead,ferrari,9,83,8,0,9,976.884889,983.585822,6.700933,0.578947,0.444929,50.0,20
1951,5,1951-07-14,great-britain,1951 RAC British Grand Prix,12,louis-rosier,Louis Rosier,talbot-lago,10,83,9,0,10,1060.254028,1058.109369,-2.144659,0.526316,0.569209,50.0,20
1951,5,1951-07-14,great-britain,1951 RAC British Grand Prix,12,bob-gerard,Bob Gerard,era,11,82,10,0,11,1025.319522,1023.139538,-2.179984,0.473684,0.517284,50.0,20
1951,5,1951-07-14,great-britain,1951 RAC British Grand Prix,12,duncan-hamilton,Duncan Hamilton,talbot-lago,12,81,11,0,12,1000.0,997.084018,-2.915982,0.421053,0.479372,50.0,20
1951,5,1951-07-14,great-britain,1951 RAC British Grand Prix,12,johnny-claes,Johnny Claes,talbot-lago,13,80,14,0,13,990.108653,985.299932,-4.808721,0.368421,0.464595,50.0,20
1951,5,1951-07-14,great-britain,1951 RAC British Grand Prix,12,nino-farina,Nino Farina,alfa-romeo,DNF,75,3,1,14,1109.698406,1093.477757,-16.220649,0.315789,0.640202,50.0,20
1951,5,1951-07-14,great-britain,1951 RAC British Grand Prix,12,joe-kelly,Joe Kelly,alta,NC,75,18,1,15,995.454545,984.983614,-10.470931,0.263158,0.472577,50.0,20
1951,5,1951-07-14,great-britain,1951 RAC British Grand Prix,12,alberto-ascari,Alberto Ascari,ferrari,DNF,56,4,1,16,1076.445197,1057.327593,-19.117604,0.210526,0.592878,50.0,20
1951,5,1951-07-14,great-britain,1951 RAC British Grand Prix,12,philip-fotheringham-parker,Philip Fotheringham-Parker,maserati,DNF,46,16,1,17,1000.0,983.926123,-16.073877,0.157895,0.479372,50.0,20
1951,5,1951-07-14,great-britain,1951 RAC British Grand Prix,12,david-murray,David Murray,maserati,DNF,45,15,1,18,1001.66873,982.838443,-18.830287,0.105263,0.481869,50.0,20
1951,5,1951-07-14,great-britain,1951 RAC British Grand Prix,12,louis-chiron,Louis Chiron,talbot-lago,DNF,41,13,1,19,991.254658,970.570979,-20.68368,0.052632,0.466305,50.0,20
1951,5,1951-07-14,great-britain,1951 RAC British Grand Prix,12,john-james,John James,maserati,DNF,23,17,1,20,1000.0,976.031386,-23.968614,0.0,0.479372,50.0,20
