year,round,date,grandPrixId,officialName,careerRaceNumber,driverId,driverName,constructorId,positionRaw,laps,gridPosition,rankKeyTier,rankInRace,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed,nParticipants
2001,12,2001-07-29,germany,Grosser Mobil 1 Preis von Deutschland 2001,675,ralf-schumacher,Ralf Schumacher,williams,1,45,2,0,1,1135.476677,1155.838832,20.362155,1.0,0.592757,50.0,22
2001,12,2001-07-29,germany,Grosser Mobil 1 Preis von Deutschland 2001,675,rubens-barrichello,Rubens Barrichello,ferrari,2,45,6,0,2,1224.790087,1237.135247,12.34516,0.952381,0.705478,50.0,22
2001,12,2001-07-29,germany,Grosser Mobil 1 Preis von Deutschland 2001,675,jacques-villeneuve,Jacques Villeneuve,bar,3,45,12,0,3,1101.425591,1119.341296,17.915704,0.904762,0.546448,50.0,22
2001,12,2001-07-29,germany,Grosser Mobil 1 Preis von Deutschland 2001,675,giancarlo-fisichella,Giancarlo Fisichella,benetton,4,45,17,0,4,1016.976259,1038.371035,21.394776,0.857143,0.429247,50.0,22
2001,12,2001-07-29,germany,Grosser Mobil 1 Preis von Deutschland 2001,675,jenson-button,Jenson Button,benetton,5,45,18,0,5,1032.011758,1049.986581,17.974823,0.809524,0.450027,50.0,22
2001,12,2001-07-29,germany,Grosser Mobil 1 Preis von Deutschland 2001,675,jean-alesi,Jean Alesi,prost,6,45,14,0,6,1059.890487,1073.54509,13.654603,0.761905,0.488813,50.0,22
2001,12,2001-07-29,germany,Grosser Mobil 1 Preis von Deutschland 2001,675,olivier-panis,Olivier Panis,bar,7,45,13,0,7,1026.474167,1040.070587,13.59642,0.714286,0.442357,50.0,22
2001,12,2001-07-29,germany,Grosser Mobil 1 Preis von Deutschland 2001,675,enrique-bernoldi,Enrique Bernoldi,arrows,8,44,19,0,8,941.472993,958.366076,16.893083,0.666667,0.328805,50.0,22
2001,12,2001-07-29,germany,Grosser Mobil 1 Preis von Deutschland 2001,675,jos-verstappen,Jos Verstappen,arrows,9,44,20,0,9,1023.146775,1032.211286,9.064511,0.619048,0.437757,50.0,22
2001,12,2001-07-29,germany,Grosser Mobil 1 Preis von Deutschland 2001,675,fernando-alonso,Fernando Alonso,minardi,10,44,PL,0,10,956.271754,967.453905,11.18215,0.571429,0.347786,50.0,22
2001,12,2001-07-29,germany,Grosser Mobil 1 Preis von Deutschland 2001,675,jarno-trulli,Jarno Trulli,jordan,DNF,34,10,1,11,1020.768084,1025.234883,4.466798,0.52381,0.434474,50.0,22
2001,12,2001-07-29,germany,Grosser Mobil 1 Preis von Deutschland 2001,675,david-coulthard,David Coulthard,mclaren,DNF,27,5,1,12,1274.601707,1260.382095,-14.219612,0.47619,0.760583,50.0,22
2001,12,2001-07-29,germany,Grosser Mobil 1 Preis von Deutschland 2001,675,tarso-marques,Tarso Marques,minardi,DNF,26,PL,1,13,926.809738,932.716478,5.90674,0.428571,0.310437,50.0,22
2001,12,2001-07-29,germany,Grosser Mobil 1 Preis von Deutschland 2001,675,juan-pablo-montoya,Juan Pablo Montoya,williams,DNF,24,1,1,14,1020.513663,1017.855155,-2.658509,0.380952,0.434123,50.0,22
2001,12,2001-07-29,germany,Grosser Mobil 1 Preis von Deutschland 2001,675,luciano-burti,Luciano Burti,prost,DNF,23,16,1,15,1023.807462,1017.350143,-6.457319,0.309524,0.43867,50.0,22
2001,12,2001-07-29,germany,Grosser Mobil 1 Preis von Deutschland 2001,675,michael-schumacher,Michael Schumacher,ferrari,DNF,23,4,1,16,1359.850753,1333.34892,-26.501833,0.309524,0.83956,50.0,22
2001,12,2001-07-29,germany,Grosser Mobil 1 Preis von Deutschland 2001,675,eddie-irvine,Eddie Irvine,jaguar,DNF,16,11,1,17,1096.120412,1079.877984,-16.242428,0.214286,0.539134,50.0,22
2001,12,2001-07-29,germany,Grosser Mobil 1 Preis von Deutschland 2001,675,kimi-raikkonen,Kimi Räikkönen,sauber,DNF,16,8,1,18,1081.529366,1066.297258,-15.232108,0.214286,0.518928,50.0,22
2001,12,2001-07-29,germany,Grosser Mobil 1 Preis von Deutschland 2001,675,mika-hakkinen,Mika Häkkinen,mclaren,DNF,13,3,1,19,1191.751504,1165.613196,-26.138308,0.142857,0.665623,50.0,22
2001,12,2001-07-29,germany,Grosser Mobil 1 Preis von Deutschland 2001,675,ricardo-zonta,Ricardo Zonta,jordan,DNF,7,15,1,20,1057.401816,1037.896471,-19.505345,0.095238,0.485345,50.0,22
2001,12,2001-07-29,germany,Grosser Mobil 1 Preis von Deutschland 2001,675,nick-heidfeld,Nick Heidfeld,sauber,DNF,0,7,1,21,1021.309253,1000.738714,-20.570539,0.02381,0.43522,50.0,22
2001,12,2001-07-29,germany,Grosser Mobil 1 Preis von Deutschland 2001,675,pedro-de-la-rosa,Pedro de la Rosa,jaguar,DNF,0,9,1,22,972.025973,954.795049,-17.230923,0.02381,0.368428,50.0,22
