year,round,date,grandPrixId,officialName,driverId,driverName,constructorId,positionRaw,laps,gridPosition,rankKeyTier,rankInRace,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed,nParticipants
1953,8,1953-08-23,switzerland,Grosser Preis der Schweiz 1953,alberto-ascari,Alberto Ascari,ferrari,1,65,2,0,1,1238.856162,1250.283957,11.427796,1.0,0.771444,50.0,23
1953,8,1953-08-23,switzerland,Grosser Preis der Schweiz 1953,nino-farina,Nino Farina,ferrari,2,65,3,0,2,1177.115692,1189.786626,12.670934,0.954545,0.701127,50.0,23
1953,8,1953-08-23,switzerland,Grosser Preis der Schweiz 1953,mike-hawthorn,Mike Hawthorn,ferrari,3,65,7,0,3,1127.028113,1140.634634,13.606521,0.909091,0.63696,50.0,23
1953,8,1953-08-23,switzerland,Grosser Preis der Schweiz 1953,felice-bonetto,Felice Bonetto,maserati,4,,,0,4,1063.877513,1078.445377,14.567864,0.840909,0.549552,50.0,23
1953,8,1953-08-23,switzerland,Grosser Preis der Schweiz 1953,juan-manuel-fangio,Juan Manuel Fangio,maserati,4,64,1,0,5,1134.649334,1144.340992,9.691658,0.840909,0.647076,50.0,23
1953,8,1953-08-23,switzerland,Grosser Preis der Schweiz 1953,hermann-lang,Hermann Lang,maserati,5,62,11,0,6,1000.0,1015.736484,15.736484,0.772727,0.457998,50.0,23
1953,8,1953-08-23,switzerland,Grosser Preis der Schweiz 1953,luigi-villoresi,Luigi Villoresi,ferrari,6,62,6,0,7,1128.204175,1132.641369,4.437194,0.727273,0.638529,50.0,23
1953,8,1953-08-23,switzerland,Grosser Preis der Schweiz 1953,ken-wharton,Ken Wharton,cooper,7,62,9,0,8,997.548666,1008.914964,11.366298,0.681818,0.454492,50.0,23
1953,8,1953-08-23,switzerland,Grosser Preis der Schweiz 1953,max-de-terra,Max de Terra,ferrari,8,51,19,0,9,977.462611,987.984409,10.521798,0.636364,0.425928,50.0,23
1953,8,1953-08-23,switzerland,Grosser Preis der Schweiz 1953,albert-scherrer,Albert Scherrer,hwm,9,49,18,0,10,1000.0,1006.645575,6.645575,0.590909,0.457998,50.0,23
1953,8,1953-08-23,switzerland,Grosser Preis der Schweiz 1953,chico-landi,Chico Landi,maserati,DNF,54,20,1,11,1005.198661,1009.199304,4.000642,0.545455,0.465442,50.0,23
1953,8,1953-08-23,switzerland,Grosser Preis der Schweiz 1953,emmanuel-de-graffenried,Emmanuel de Graffenried,maserati,DNF,48,8,1,12,1027.909784,1028.006964,0.097181,0.5,0.498056,50.0,23
1953,8,1953-08-23,switzerland,Grosser Preis der Schweiz 1953,onofre-marimon,Onofre Marimón,maserati,DNF,46,5,1,13,1015.181182,1013.920197,-1.260985,0.454545,0.479765,50.0,23
1953,8,1953-08-23,switzerland,Grosser Preis der Schweiz 1953,maurice-trintignant,Maurice Trintignant,gordini,DNF,43,4,1,14,955.716539,956.398297,0.681757,0.409091,0.395456,50.0,23
1953,8,1953-08-23,switzerland,Grosser Preis der Schweiz 1953,jean-behra,Jean Behra,gordini,DNF,37,12,1,15,997.740448,993.183949,-4.556499,0.363636,0.454766,50.0,23
1953,8,1953-08-23,switzerland,Grosser Preis der Schweiz 1953,lance-macklin,Lance Macklin,hwm,DNF,29,15,1,16,954.929709,951.120574,-3.809135,0.318182,0.394365,50.0,23
1953,8,1953-08-23,switzerland,Grosser Preis der Schweiz 1953,peter-hirt,Peter Hirt,ferrari,DNF,17,17,1,17,967.346968,960.399198,-6.947769,0.272727,0.411683,50.0,23
1953,8,1953-08-23,switzerland,Grosser Preis der Schweiz 1953,paul-frere,Paul Frère,hwm,DNF,1,16,1,18,991.651531,980.711456,-10.940075,0.227273,0.446074,50.0,23
1953,8,1953-08-23,switzerland,Grosser Preis der Schweiz 1953,jacques-swaters,Jacques Swaters,ferrari,DNF,0,13,1,19,995.032785,980.442422,-14.590363,0.159091,0.450898,50.0,23
1953,8,1953-08-23,switzerland,Grosser Preis der Schweiz 1953,louis-rosier,Louis Rosier,ferrari,DNF,0,14,1,20,1058.88669,1039.718911,-19.167779,0.159091,0.542446,50.0,23
1953,8,1953-08-23,switzerland,Grosser Preis der Schweiz 1953,elie-bayol,Élie Bayol,osca,DNS,,,2,21,981.625733,962.307422,-19.318311,0.045455,0.431821,50.0,23
1953,8,1953-08-23,switzerland,Grosser Preis der Schweiz 1953,fred-wacker,Fred Wacker,gordini,DNS,,,2,22,986.329102,966.67696,-19.652142,0.045455,0.438497,50.0,23
1953,8,1953-08-23,switzerland,Grosser Preis der Schweiz 1953,louis-chiron,Louis Chiron,osca,DNS,,,2,23,922.026835,906.818193,-15.208642,0.045455,0.349627,50.0,23
