year,round,date,grandPrixId,officialName,driverId,driverName,constructorId,positionRaw,laps,gridPosition,rankKeyTier,rankInRace,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed,nParticipants
1953,5,1953-07-05,france,Grand Prix de France 1953,mike-hawthorn,Mike Hawthorn,ferrari,1,60,7,0,1,1540.092605,1551.111353,11.018748,1.0,0.540885,24.0,25
1953,5,1953-07-05,france,Grand Prix de France 1953,juan-manuel-fangio,Juan Manuel Fangio,maserati,2,60,4,0,2,1552.802858,1562.374131,9.571273,0.958333,0.55953,24.0,25
1953,5,1953-07-05,france,Grand Prix de France 1953,jose-froilan-gonzalez,José Froilán González,maserati,3,60,5,0,3,1552.111442,1560.706972,8.59553,0.916667,0.55852,24.0,25
1953,5,1953-07-05,france,Grand Prix de France 1953,alberto-ascari,Alberto Ascari,ferrari,4,60,1,0,4,1630.250316,1635.21263,4.962315,0.875,0.668237,24.0,25
1953,5,1953-07-05,france,Grand Prix de France 1953,nino-farina,Nino Farina,ferrari,5,60,6,0,5,1592.901936,1598.090751,5.188815,0.833333,0.617133,24.0,25
1953,5,1953-07-05,france,Grand Prix de France 1953,luigi-villoresi,Luigi Villoresi,ferrari,6,60,3,0,6,1562.922108,1568.139715,5.217606,0.791667,0.574266,24.0,25
1953,5,1953-07-05,france,Grand Prix de France 1953,emmanuel-de-graffenried,Emmanuel de Graffenried,maserati,7,58,9,0,7,1495.243543,1501.854061,6.610518,0.75,0.474562,24.0,25
1953,5,1953-07-05,france,Grand Prix de France 1953,louis-rosier,Louis Rosier,ferrari,8,56,10,0,8,1524.515735,1529.086276,4.570541,0.708333,0.517894,24.0,25
1953,5,1953-07-05,france,Grand Prix de France 1953,onofre-marimon,Onofre Marimón,maserati,9,55,8,0,9,1500.915547,1505.324737,4.40919,0.666667,0.48295,24.0,25
1953,5,1953-07-05,france,Grand Prix de France 1953,jean-behra,Jean Behra,gordini,10,55,22,0,10,1504.578438,1507.857501,3.279063,0.625,0.488372,24.0,25
1953,5,1953-07-05,france,Grand Prix de France 1953,bob-gerard,Bob Gerard,cooper,11,55,12,0,11,1511.536863,1513.568595,2.031732,0.583333,0.498678,24.0,25
1953,5,1953-07-05,france,Grand Prix de France 1953,johnny-claes,Johnny Claes,connaught,12,53,21,0,12,1480.032277,1482.180947,2.14867,0.541667,0.452139,24.0,25
1953,5,1953-07-05,france,Grand Prix de France 1953,peter-collins,Peter Collins,hwm,13,52,17,0,13,1465.859496,1467.505898,1.646402,0.5,0.4314,24.0,25
1953,5,1953-07-05,france,Grand Prix de France 1953,yves-giraud-cabantous,Yves Giraud-Cabantous,hwm,14,50,18,0,14,1486.016415,1485.95376,-0.062655,0.458333,0.460944,24.0,25
1953,5,1953-07-05,france,Grand Prix de France 1953,louis-chiron,Louis Chiron,osca,15,43,25,0,15,1466.270582,1465.902612,-0.36797,0.416667,0.431999,24.0,25
1953,5,1953-07-05,france,Grand Prix de France 1953,felice-bonetto,Felice Bonetto,maserati,DNF,42,2,1,16,1517.537869,1514.356289,-3.18158,0.375,0.507566,24.0,25
1953,5,1953-07-05,france,Grand Prix de France 1953,stirling-moss,Stirling Moss,cooper,DNF,38,13,1,17,1485.832111,1482.775973,-3.056138,0.333333,0.460672,24.0,25
1953,5,1953-07-05,france,Grand Prix de France 1953,birabongse-bhanudej,Birabongse Bhanudej,connaught,DNF,29,11,1,18,1497.462458,1492.994245,-4.468212,0.291667,0.477842,24.0,25
1953,5,1953-07-05,france,Grand Prix de France 1953,elie-bayol,Élie Bayol,osca,DNF,18,15,1,19,1495.962366,1490.547384,-5.414982,0.25,0.475624,24.0,25
1953,5,1953-07-05,france,Grand Prix de France 1953,ken-wharton,Ken Wharton,cooper,DNF,17,14,1,20,1496.988876,1490.537471,-6.451406,0.208333,0.477142,24.0,25
1953,5,1953-07-05,france,Grand Prix de France 1953,maurice-trintignant,Maurice Trintignant,gordini,DNF,14,23,1,21,1488.888352,1481.724085,-7.164267,0.166667,0.465178,24.0,25
1953,5,1953-07-05,france,Grand Prix de France 1953,lance-macklin,Lance Macklin,hwm,DNF,9,16,1,22,1486.401907,1478.325619,-8.076287,0.125,0.461512,24.0,25
1953,5,1953-07-05,france,Grand Prix de France 1953,harry-schell,Harry Schell,gordini,DNF,4,20,1,23,1490.081274,1480.374768,-9.706507,0.0625,0.466938,24.0,25
1953,5,1953-07-05,france,Grand Prix de France 1953,roberto-mieres,Roberto Mieres,gordini,DNF,4,24,1,24,1493.605482,1483.774091,-9.831391,0.0625,0.472141,24.0,25
1953,5,1953-07-05,france,Grand Prix de France 1953,roy-salvadori,Roy Salvadori,connaught,DNF,2,19,1,25,1497.484852,1486.015845,-11.469007,0.0,0.477875,24.0,25
