year,round,date,grandPrixId,officialName,careerRaceNumber,driverId,driverName,constructorId,positionRaw,laps,gridPosition,rankKeyTier,rankInRace,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed,nParticipants
1993,7,1993-06-13,canada,Grand Prix Molson du Canada 1993,539,alain-prost,Alain Prost,williams,1,69,1,0,1,1305.104074,1316.674675,11.570601,1.0,0.768588,50.0,26
1993,7,1993-06-13,canada,Grand Prix Molson du Canada 1993,539,michael-schumacher,Michael Schumacher,benetton,2,69,3,0,2,1202.887879,1218.434388,15.546509,0.96,0.64907,50.0,26
1993,7,1993-06-13,canada,Grand Prix Molson du Canada 1993,539,damon-hill,Damon Hill,williams,3,69,2,0,3,1021.52755,1047.55036,26.02281,0.92,0.399544,50.0,26
1993,7,1993-06-13,canada,Grand Prix Molson du Canada 1993,539,gerhard-berger,Gerhard Berger,ferrari,4,68,5,0,4,1181.928914,1194.845936,12.917022,0.88,0.62166,50.0,26
1993,7,1993-06-13,canada,Grand Prix Molson du Canada 1993,539,martin-brundle,Martin Brundle,ligier,5,68,7,0,5,1182.859208,1193.714572,10.855365,0.84,0.622893,50.0,26
1993,7,1993-06-13,canada,Grand Prix Molson du Canada 1993,539,karl-wendlinger,Karl Wendlinger,sauber,6,68,9,0,6,1043.940705,1062.42221,18.481505,0.8,0.43037,50.0,26
1993,7,1993-06-13,canada,Grand Prix Molson du Canada 1993,539,jj-lehto,JJ Lehto,sauber,7,68,11,0,7,1105.29281,1117.474587,12.181778,0.76,0.516364,50.0,26
1993,7,1993-06-13,canada,Grand Prix Molson du Canada 1993,539,erik-comas,Érik Comas,larrousse,8,68,13,0,8,1087.232772,1098.684227,11.451455,0.72,0.490971,50.0,26
1993,7,1993-06-13,canada,Grand Prix Molson du Canada 1993,539,christian-fittipaldi,Christian Fittipaldi,minardi,9,67,17,0,9,1093.406151,1102.423379,9.017228,0.68,0.499655,50.0,26
1993,7,1993-06-13,canada,Grand Prix Molson du Canada 1993,539,johnny-herbert,Johnny Herbert,lotus,10,67,20,0,10,1063.183819,1072.324015,9.140196,0.64,0.457196,50.0,26
1993,7,1993-06-13,canada,Grand Prix Molson du Canada 1993,539,alex-zanardi,Alex Zanardi,lotus,11,67,21,0,11,1048.71044,1056.860733,8.150293,0.6,0.436994,50.0,26
1993,7,1993-06-13,canada,Grand Prix Molson du Canada 1993,539,thierry-boutsen,Thierry Boutsen,jordan,12,67,24,0,12,1081.569963,1085.419673,3.84971,0.56,0.483006,50.0,26
1993,7,1993-06-13,canada,Grand Prix Molson du Canada 1993,539,aguri-suzuki,Aguri Suzuki,footwork,13,66,16,0,13,1048.433991,1052.603507,4.169516,0.52,0.43661,50.0,26
1993,7,1993-06-13,canada,Grand Prix Molson du Canada 1993,539,michael-andretti,Michael Andretti,mclaren,14,66,12,0,14,1009.765442,1014.584784,4.819341,0.48,0.383613,50.0,26
1993,7,1993-06-13,canada,Grand Prix Molson du Canada 1993,539,luca-badoer,Luca Badoer,lola,15,65,25,0,15,986.64616,990.999747,4.353588,0.44,0.352928,50.0,26
1993,7,1993-06-13,canada,Grand Prix Molson du Canada 1993,539,derek-warwick,Derek Warwick,footwork,16,65,18,0,16,1134.743239,1126.868078,-7.875162,0.4,0.557503,50.0,26
1993,7,1993-06-13,canada,Grand Prix Molson du Canada 1993,539,ukyo-katayama,Ukyo Katayama,tyrrell,17,64,22,0,17,974.204977,975.364165,1.159188,0.36,0.336816,50.0,26
1993,7,1993-06-13,canada,Grand Prix Molson du Canada 1993,539,ayrton-senna,Ayrton Senna,mclaren,18,62,8,0,18,1310.015158,1287.33308,-22.682078,0.32,0.773642,50.0,26
1993,7,1993-06-13,canada,Grand Prix Molson du Canada 1993,539,riccardo-patrese,Riccardo Patrese,benetton,DNF,52,4,1,19,1220.460966,1200.891268,-19.569698,0.28,0.671394,50.0,26
1993,7,1993-06-13,canada,Grand Prix Molson du Canada 1993,539,andrea-de-cesaris,Andrea de Cesaris,tyrrell,DNF,45,19,1,20,1079.645172,1067.630204,-12.014969,0.24,0.480299,50.0,26
1993,7,1993-06-13,canada,Grand Prix Molson du Canada 1993,539,fabrizio-barbazza,Fabrizio Barbazza,minardi,DNF,33,23,1,21,943.011937,938.118496,-4.893441,0.2,0.297869,50.0,26
1993,7,1993-06-13,canada,Grand Prix Molson du Canada 1993,539,jean-alesi,Jean Alesi,ferrari,DNF,23,6,1,22,1134.913475,1115.026511,-19.886965,0.16,0.557739,50.0,26
1993,7,1993-06-13,canada,Grand Prix Molson du Canada 1993,539,mark-blundell,Mark Blundell,ligier,DNF,13,10,1,23,1048.010776,1032.209713,-15.801063,0.12,0.436021,50.0,26
1993,7,1993-06-13,canada,Grand Prix Molson du Canada 1993,539,rubens-barrichello,Rubens Barrichello,jordan,DNF,10,14,1,24,1024.710075,1008.515769,-16.194306,0.08,0.403886,50.0,26
1993,7,1993-06-13,canada,Grand Prix Molson du Canada 1993,539,philippe-alliot,Philippe Alliot,larrousse,DNF,8,15,1,25,1084.018637,1061.696156,-22.322482,0.04,0.48645,50.0,26
1993,7,1993-06-13,canada,Grand Prix Molson du Canada 1993,539,michele-alboreto,Michele Alboreto,lola,DNQ,,,2,26,1057.265336,1034.819396,-22.445941,0.0,0.448919,50.0,26
