year,round,date,grandPrixId,officialName,driverId,driverName,constructorId,positionRaw,laps,gridPosition,rankKeyTier,rankInRace,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed,nParticipants
1997,16,1997-10-12,japan,1997 Fuji Television Japanese Grand Prix,michael-schumacher,Michael Schumacher,ferrari,1,53,2,0,1,1251.378926,1264.954211,13.575286,1.0,0.728494,50.0,22
1997,16,1997-10-12,japan,1997 Fuji Television Japanese Grand Prix,heinz-harald-frentzen,Heinz-Harald Frentzen,williams,2,53,6,0,2,1148.165688,1165.873784,17.708096,0.952381,0.598219,50.0,22
1997,16,1997-10-12,japan,1997 Fuji Television Japanese Grand Prix,eddie-irvine,Eddie Irvine,ferrari,3,53,3,0,3,1049.761556,1071.934525,22.17297,0.904762,0.461303,50.0,22
1997,16,1997-10-12,japan,1997 Fuji Television Japanese Grand Prix,mika-hakkinen,Mika Häkkinen,mclaren,4,53,4,0,4,1063.589163,1082.412745,18.823582,0.857143,0.480671,50.0,22
1997,16,1997-10-12,japan,1997 Fuji Television Japanese Grand Prix,jean-alesi,Jean Alesi,benetton,5,53,7,0,5,1219.794415,1225.719714,5.925299,0.809524,0.691018,50.0,22
1997,16,1997-10-12,japan,1997 Fuji Television Japanese Grand Prix,johnny-herbert,Johnny Herbert,sauber,6,53,8,0,6,1113.765014,1124.313335,10.54832,0.761905,0.550938,50.0,22
1997,16,1997-10-12,japan,1997 Fuji Television Japanese Grand Prix,giancarlo-fisichella,Giancarlo Fisichella,jordan,7,53,9,0,7,1095.53151,1104.971304,9.439794,0.714286,0.52549,50.0,22
1997,16,1997-10-12,japan,1997 Fuji Television Japanese Grand Prix,gerhard-berger,Gerhard Berger,benetton,8,53,5,0,8,1195.611088,1195.905857,0.294769,0.666667,0.660771,50.0,22
1997,16,1997-10-12,japan,1997 Fuji Television Japanese Grand Prix,ralf-schumacher,Ralf Schumacher,jordan,9,53,13,0,9,1032.056969,1041.17721,9.120241,0.619048,0.436643,50.0,22
1997,16,1997-10-12,japan,1997 Fuji Television Japanese Grand Prix,david-coulthard,David Coulthard,mclaren,10,52,11,0,10,1109.896623,1111.190283,1.293659,0.571429,0.545555,50.0,22
1997,16,1997-10-12,japan,1997 Fuji Television Japanese Grand Prix,damon-hill,Damon Hill,arrows,12,52,17,0,11,1141.29303,1138.039756,-3.253274,0.52381,0.588875,50.0,22
1997,16,1997-10-12,japan,1997 Fuji Television Japanese Grand Prix,pedro-diniz,Pedro Diniz,arrows,13,52,16,0,12,983.617801,988.889971,5.27217,0.47619,0.370747,50.0,22
1997,16,1997-10-12,japan,1997 Fuji Television Japanese Grand Prix,jos-verstappen,Jos Verstappen,tyrrell,14,52,21,0,13,985.804938,988.5508,2.745863,0.428571,0.373654,50.0,22
1997,16,1997-10-12,japan,1997 Fuji Television Japanese Grand Prix,mika-salo,Mika Salo,tyrrell,DNF,46,22,1,14,1030.343193,1026.486961,-3.856232,0.357143,0.434268,50.0,22
1997,16,1997-10-12,japan,1997 Fuji Television Japanese Grand Prix,tarso-marques,Tarso Marques,minardi,DNF,46,20,1,15,924.154827,927.252598,3.09777,0.357143,0.295187,50.0,22
1997,16,1997-10-12,japan,1997 Fuji Television Japanese Grand Prix,olivier-panis,Olivier Panis,prost,DNF,36,10,1,16,1157.349142,1141.104479,-16.244663,0.285714,0.610608,50.0,22
1997,16,1997-10-12,japan,1997 Fuji Television Japanese Grand Prix,shinji-nakano,Shinji Nakano,prost,DNF,22,15,1,17,1000.337315,992.584299,-7.753016,0.238095,0.393156,50.0,22
1997,16,1997-10-12,japan,1997 Fuji Television Japanese Grand Prix,ukyo-katayama,Ukyo Katayama,minardi,DNF,8,19,1,18,951.489116,944.561962,-6.927154,0.190476,0.329019,50.0,22
1997,16,1997-10-12,japan,1997 Fuji Television Japanese Grand Prix,rubens-barrichello,Rubens Barrichello,stewart,DNF,6,12,1,19,1005.131063,992.291237,-12.839826,0.142857,0.399654,50.0,22
1997,16,1997-10-12,japan,1997 Fuji Television Japanese Grand Prix,jan-magnussen,Jan Magnussen,stewart,DNF,3,14,1,20,953.778021,941.943612,-11.834409,0.095238,0.331926,50.0,22
1997,16,1997-10-12,japan,1997 Fuji Television Japanese Grand Prix,jacques-villeneuve,Jacques Villeneuve,williams,DSQ,53,1,2,21,1249.716036,1215.767849,-33.948187,0.047619,0.726583,50.0,22
1997,16,1997-10-12,japan,1997 Fuji Television Japanese Grand Prix,gianni-morbidelli,Gianni Morbidelli,sauber,DNS,,18,2,22,1053.992258,1030.631199,-23.361059,0.0,0.467221,50.0,22
