year,round,date,grandPrixId,officialName,driverId,driverName,constructorId,positionRaw,laps,gridPosition,rankKeyTier,rankInRace,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed,nParticipants
2016,20,2016-11-13,brazil,Formula 1 Grande Prêmio do Brasil 2016,lewis-hamilton,Lewis Hamilton,mercedes,1,71,1,0,1,1473.650181,1481.091081,7.4409,1.0,0.851182,50.0,22
2016,20,2016-11-13,brazil,Formula 1 Grande Prêmio do Brasil 2016,nico-rosberg,Nico Rosberg,mercedes,2,71,2,0,2,1471.901362,1477.02439,5.123029,0.952381,0.84992,50.0,22
2016,20,2016-11-13,brazil,Formula 1 Grande Prêmio do Brasil 2016,max-verstappen,Max Verstappen,red-bull,3,71,4,0,3,1244.413235,1258.081714,13.668479,0.904762,0.631392,50.0,22
2016,20,2016-11-13,brazil,Formula 1 Grande Prêmio do Brasil 2016,sergio-perez,Sergio Pérez,force-india,4,71,9,0,4,1232.575734,1244.56058,11.984846,0.857143,0.617446,50.0,22
2016,20,2016-11-13,brazil,Formula 1 Grande Prêmio do Brasil 2016,sebastian-vettel,Sebastian Vettel,ferrari,5,71,5,0,5,1332.422287,1336.494114,4.071827,0.809524,0.728087,50.0,22
2016,20,2016-11-13,brazil,Formula 1 Grande Prêmio do Brasil 2016,carlos-sainz-jr,Carlos Sainz Jr.,toro-rosso,6,71,15,0,6,1082.666898,1099.215965,16.549066,0.761905,0.430923,50.0,22
2016,20,2016-11-13,brazil,Formula 1 Grande Prêmio do Brasil 2016,nico-hulkenberg,Nico Hülkenberg,force-india,7,71,8,0,7,1129.6831,1140.880133,11.197033,0.714286,0.490345,50.0,22
2016,20,2016-11-13,brazil,Formula 1 Grande Prêmio do Brasil 2016,daniel-ricciardo,Daniel Ricciardo,red-bull,8,71,6,0,8,1366.986715,1362.214163,-4.772552,0.666667,0.762118,50.0,22
2016,20,2016-11-13,brazil,Formula 1 Grande Prêmio do Brasil 2016,felipe-nasr,Felipe Nasr,sauber,9,71,21,0,9,976.637851,992.455179,15.817328,0.619048,0.302701,50.0,22
2016,20,2016-11-13,brazil,Formula 1 Grande Prêmio do Brasil 2016,fernando-alonso,Fernando Alonso,mclaren,10,71,10,0,10,1123.183523,1127.648889,4.465366,0.571429,0.482121,50.0,22
2016,20,2016-11-13,brazil,Formula 1 Grande Prêmio do Brasil 2016,valtteri-bottas,Valtteri Bottas,williams,11,71,11,0,11,1219.825244,1215.904708,-3.920536,0.52381,0.60222,50.0,22
2016,20,2016-11-13,brazil,Formula 1 Grande Prêmio do Brasil 2016,esteban-ocon,Esteban Ocon,manor,12,71,22,0,12,953.496837,963.462614,9.965777,0.47619,0.276875,50.0,22
2016,20,2016-11-13,brazil,Formula 1 Grande Prêmio do Brasil 2016,daniil-kvyat,Daniil Kvyat,toro-rosso,13,71,14,0,13,1066.631368,1067.519007,0.88764,0.428571,0.410819,50.0,22
2016,20,2016-11-13,brazil,Formula 1 Grande Prêmio do Brasil 2016,kevin-magnussen,Kevin Magnussen,renault,14,71,18,0,14,1033.98905,1034.512481,0.52343,0.380952,0.370484,50.0,22
2016,20,2016-11-13,brazil,Formula 1 Grande Prêmio do Brasil 2016,pascal-wehrlein,Pascal Wehrlein,manor,15,71,19,0,15,919.573503,924.191973,4.61847,0.333333,0.240964,50.0,22
2016,20,2016-11-13,brazil,Formula 1 Grande Prêmio do Brasil 2016,jenson-button,Jenson Button,mclaren,16,71,17,0,16,1071.436031,1064.880398,-6.555633,0.285714,0.416827,50.0,22
2016,20,2016-11-13,brazil,Formula 1 Grande Prêmio do Brasil 2016,esteban-gutierrez,Esteban Gutiérrez,haas,DNF,60,12,1,17,980.085989,976.659093,-3.426896,0.238095,0.306633,50.0,22
2016,20,2016-11-13,brazil,Formula 1 Grande Prêmio do Brasil 2016,felipe-massa,Felipe Massa,williams,DNF,46,13,1,18,1155.895464,1139.248965,-16.646499,0.190476,0.523406,50.0,22
2016,20,2016-11-13,brazil,Formula 1 Grande Prêmio do Brasil 2016,jolyon-palmer,Jolyon Palmer,renault,DNF,20,16,1,19,994.846173,985.804436,-9.041737,0.142857,0.323692,50.0,22
2016,20,2016-11-13,brazil,Formula 1 Grande Prêmio do Brasil 2016,kimi-raikkonen,Kimi Räikkönen,ferrari,DNF,19,3,1,20,1286.171852,1256.987258,-29.184594,0.095238,0.67893,50.0,22
2016,20,2016-11-13,brazil,Formula 1 Grande Prêmio do Brasil 2016,marcus-ericsson,Marcus Ericsson,sauber,DNF,11,20,1,21,986.7779,973.442724,-13.335176,0.047619,0.314323,50.0,22
2016,20,2016-11-13,brazil,Formula 1 Grande Prêmio do Brasil 2016,romain-grosjean,Romain Grosjean,haas,DNS,,7,2,22,1048.738521,1029.308955,-19.429566,0.0,0.388591,50.0,22
