year,round,date,grandPrixId,officialName,careerRaceNumber,driverId,driverName,constructorId,positionRaw,laps,gridPosition,rankKeyTier,rankInRace,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed,nParticipants
1992,7,1992-06-14,canada,Grand Prix Molson du Canada 1992,523,gerhard-berger,Gerhard Berger,mclaren,1,69,4,0,1,1221.108943,1236.398527,15.289584,1.0,0.694208,50.0,31
1992,7,1992-06-14,canada,Grand Prix Molson du Canada 1992,523,michael-schumacher,Michael Schumacher,benetton,2,69,5,0,2,1135.852377,1154.802023,18.949647,0.966667,0.587674,50.0,31
1992,7,1992-06-14,canada,Grand Prix Molson du Canada 1992,523,jean-alesi,Jean Alesi,ferrari,3,69,8,0,3,1149.129552,1165.54316,16.413609,0.933333,0.605061,50.0,31
1992,7,1992-06-14,canada,Grand Prix Molson du Canada 1992,523,karl-wendlinger,Karl Wendlinger,march,4,68,12,0,4,1009.101858,1033.271458,24.1696,0.9,0.416608,50.0,31
1992,7,1992-06-14,canada,Grand Prix Molson du Canada 1992,523,andrea-de-cesaris,Andrea de Cesaris,tyrrell,5,68,14,0,5,1089.531626,1106.585578,17.053952,0.866667,0.525588,50.0,31
1992,7,1992-06-14,canada,Grand Prix Molson du Canada 1992,523,erik-comas,Érik Comas,ligier,6,68,22,0,6,1105.440611,1119.7521,14.311489,0.833333,0.547104,50.0,31
1992,7,1992-06-14,canada,Grand Prix Molson du Canada 1992,523,michele-alboreto,Michele Alboreto,footwork,7,68,16,0,7,1069.027847,1084.142635,15.114788,0.8,0.497704,50.0,31
1992,7,1992-06-14,canada,Grand Prix Molson du Canada 1992,523,pierluigi-martini,Pierluigi Martini,dallara,8,68,15,0,8,1109.793189,1120.478444,10.685256,0.766667,0.552962,50.0,31
1992,7,1992-06-14,canada,Grand Prix Molson du Canada 1992,523,jj-lehto,JJ Lehto,dallara,9,68,23,0,9,1101.348558,1110.936035,9.587476,0.733333,0.541584,50.0,31
1992,7,1992-06-14,canada,Grand Prix Molson du Canada 1992,523,thierry-boutsen,Thierry Boutsen,ligier,10,67,21,0,10,1125.927397,1132.200653,6.273256,0.7,0.574535,50.0,31
1992,7,1992-06-14,canada,Grand Prix Molson du Canada 1992,523,gianni-morbidelli,Gianni Morbidelli,minardi,11,67,13,0,11,1065.002062,1073.72434,8.722279,0.666667,0.492221,50.0,31
1992,7,1992-06-14,canada,Grand Prix Molson du Canada 1992,523,olivier-grouillard,Olivier Grouillard,tyrrell,12,67,26,0,12,970.254153,983.635904,13.381752,0.633333,0.365698,50.0,31
1992,7,1992-06-14,canada,Grand Prix Molson du Canada 1992,523,christian-fittipaldi,Christian Fittipaldi,minardi,13,65,25,0,13,1022.049746,1030.351894,8.302149,0.6,0.433957,50.0,31
1992,7,1992-06-14,canada,Grand Prix Molson du Canada 1992,523,paul-belmondo,Paul Belmondo,march,14,64,20,0,14,960.292811,970.976143,10.683332,0.566667,0.353,50.0,31
1992,7,1992-06-14,canada,Grand Prix Molson du Canada 1992,523,ukyo-katayama,Ukyo Katayama,venturi,DNF,61,11,1,15,1006.790289,1012.780598,5.990309,0.533333,0.413527,50.0,31
1992,7,1992-06-14,canada,Grand Prix Molson du Canada 1992,523,martin-brundle,Martin Brundle,benetton,DNF,45,7,1,16,1105.748311,1103.372404,-2.375907,0.5,0.547518,50.0,31
1992,7,1992-06-14,canada,Grand Prix Molson du Canada 1992,523,riccardo-patrese,Riccardo Patrese,williams,DNF,43,2,1,17,1313.519869,1297.276845,-16.243023,0.466667,0.791527,50.0,31
1992,7,1992-06-14,canada,Grand Prix Molson du Canada 1992,523,ayrton-senna,Ayrton Senna,mclaren,DNF,37,1,1,18,1342.753916,1323.536974,-19.216942,0.433333,0.817672,50.0,31
1992,7,1992-06-14,canada,Grand Prix Molson du Canada 1992,523,stefano-modena,Stefano Modena,jordan,DNF,36,17,1,19,1046.4383,1043.090516,-3.347784,0.4,0.466956,50.0,31
1992,7,1992-06-14,canada,Grand Prix Molson du Canada 1992,523,mika-hakkinen,Mika Häkkinen,lotus,DNF,35,10,1,20,1070.204471,1063.572472,-6.631999,0.366667,0.499307,50.0,31
1992,7,1992-06-14,canada,Grand Prix Molson du Canada 1992,523,johnny-herbert,Johnny Herbert,lotus,DNF,34,6,1,21,1063.112395,1055.296698,-7.815697,0.333333,0.489647,50.0,31
1992,7,1992-06-14,canada,Grand Prix Molson du Canada 1992,523,ivan-capelli,Ivan Capelli,ferrari,DNF,18,9,1,22,1065.020058,1055.407778,-9.61228,0.3,0.492246,50.0,31
1992,7,1992-06-14,canada,Grand Prix Molson du Canada 1992,523,mauricio-gugelmin,Maurício Gugelmin,jordan,DNF,14,24,1,23,1096.954921,1082.672657,-14.282264,0.25,0.535645,50.0,31
1992,7,1992-06-14,canada,Grand Prix Molson du Canada 1992,523,nigel-mansell,Nigel Mansell,williams,DNF,14,3,1,24,1321.111522,1293.684694,-27.426828,0.25,0.798537,50.0,31
1992,7,1992-06-14,canada,Grand Prix Molson du Canada 1992,523,gabriele-tarquini,Gabriele Tarquini,fondmetal,DNF,0,18,1,25,920.030183,914.851083,-5.1791,0.2,0.303582,50.0,31
1992,7,1992-06-14,canada,Grand Prix Molson du Canada 1992,523,roberto-moreno,Roberto Moreno,andrea-moda,DNPQ,,,1,26,1021.313679,1007.998666,-13.315014,0.166667,0.432967,50.0,31
1992,7,1992-06-14,canada,Grand Prix Molson du Canada 1992,523,bertrand-gachot,Bertrand Gachot,venturi,DSQ,14,19,2,27,1026.58305,1011.24653,-15.33652,0.133333,0.440064,50.0,31
1992,7,1992-06-14,canada,Grand Prix Molson du Canada 1992,523,aguri-suzuki,Aguri Suzuki,footwork,DNQ,,,2,28,1009.834784,991.455487,-18.379297,0.05,0.417586,50.0,31
