year,round,date,grandPrixId,officialName,driverId,driverName,constructorId,positionRaw,laps,gridPosition,rankKeyTier,rankInRace,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed,nParticipants
1983,2,1983-03-27,united-states-west,1983 Toyota Grand Prix of Long Beach,john-watson,John Watson,mclaren,1,75,22,0,1,1217.62401,1232.854091,15.23008,1.0,0.695398,50.0,28
1983,2,1983-03-27,united-states-west,1983 Toyota Grand Prix of Long Beach,niki-lauda,Niki Lauda,mclaren,2,75,23,0,2,1147.539187,1165.408715,17.869528,0.962963,0.605572,50.0,28
1983,2,1983-03-27,united-states-west,1983 Toyota Grand Prix of Long Beach,rene-arnoux,René Arnoux,ferrari,3,75,2,0,3,1113.385131,1131.732574,18.347443,0.925926,0.558977,50.0,28
1983,2,1983-03-27,united-states-west,1983 Toyota Grand Prix of Long Beach,jacques-laffite,Jacques Laffite,williams,4,74,4,0,4,1123.303883,1139.116388,15.812505,0.888889,0.572639,50.0,28
1983,2,1983-03-27,united-states-west,1983 Toyota Grand Prix of Long Beach,marc-surer,Marc Surer,arrows,5,74,16,0,5,1149.315032,1161.50983,12.194798,0.851852,0.607956,50.0,28
1983,2,1983-03-27,united-states-west,1983 Toyota Grand Prix of Long Beach,johnny-cecotto,Johnny Cecotto,theodore,6,74,17,0,6,1008.810956,1028.872174,20.061218,0.814815,0.41359,50.0,28
1983,2,1983-03-27,united-states-west,1983 Toyota Grand Prix of Long Beach,raul-boesel,Raul Boesel,ligier,7,73,26,0,7,949.743623,971.85481,22.111187,0.777778,0.335554,50.0,28
1983,2,1983-03-27,united-states-west,1983 Toyota Grand Prix of Long Beach,danny-sullivan,Danny Sullivan,tyrrell,8,73,9,0,8,1012.51466,1028.619123,16.104464,0.740741,0.418651,50.0,28
1983,2,1983-03-27,united-states-west,1983 Toyota Grand Prix of Long Beach,michele-alboreto,Michele Alboreto,tyrrell,9,73,7,0,9,1134.12915,1139.942508,5.813359,0.703704,0.587437,50.0,28
1983,2,1983-03-27,united-states-west,1983 Toyota Grand Prix of Long Beach,riccardo-patrese,Riccardo Patrese,brabham,10,72,11,0,10,1057.41047,1066.698909,9.288439,0.666667,0.480898,50.0,28
1983,2,1983-03-27,united-states-west,1983 Toyota Grand Prix of Long Beach,alain-prost,Alain Prost,renault,11,72,8,0,11,1184.403488,1183.184618,-1.218871,0.62963,0.654007,50.0,28
1983,2,1983-03-27,united-states-west,1983 Toyota Grand Prix of Long Beach,nigel-mansell,Nigel Mansell,lotus,12,72,13,0,12,1082.618192,1086.439431,3.821239,0.592593,0.516168,50.0,28
1983,2,1983-03-27,united-states-west,1983 Toyota Grand Prix of Long Beach,eddie-cheever,Eddie Cheever,renault,DNF,67,15,1,13,1087.321096,1088.96187,1.640774,0.555556,0.52274,50.0,28
1983,2,1983-03-27,united-states-west,1983 Toyota Grand Prix of Long Beach,alan-jones,Alan Jones,arrows,DNF,58,12,1,14,1282.744539,1270.234553,-12.509986,0.518519,0.768718,50.0,28
1983,2,1983-03-27,united-states-west,1983 Toyota Grand Prix of Long Beach,nelson-piquet,Nelson Piquet,brabham,DNF,51,20,1,15,1164.808414,1157.455077,-7.353338,0.481481,0.628548,50.0,28
1983,2,1983-03-27,united-states-west,1983 Toyota Grand Prix of Long Beach,andrea-de-cesaris,Andrea de Cesaris,alfa-romeo,DNF,48,19,1,16,1043.335228,1042.494917,-0.840311,0.444444,0.461251,50.0,28
1983,2,1983-03-27,united-states-west,1983 Toyota Grand Prix of Long Beach,elio-de-angelis,Elio de Angelis,lotus,DNF,29,5,1,17,1145.170141,1135.421222,-9.74892,0.407407,0.602386,50.0,28
1983,2,1983-03-27,united-states-west,1983 Toyota Grand Prix of Long Beach,roberto-guerrero,Roberto Guerrero,theodore,DNF,27,18,1,18,936.903799,939.450508,2.546709,0.37037,0.319436,50.0,28
1983,2,1983-03-27,united-states-west,1983 Toyota Grand Prix of Long Beach,bruno-giacomelli,Bruno Giacomelli,toleman,DNF,26,14,1,19,1072.920291,1062.605089,-10.315202,0.296296,0.5026,50.0,28
1983,2,1983-03-27,united-states-west,1983 Toyota Grand Prix of Long Beach,jean-pierre-jarier,Jean-Pierre Jarier,ligier,DNF,26,10,1,20,972.958446,969.496508,-3.461938,0.296296,0.365535,50.0,28
1983,2,1983-03-27,united-states-west,1983 Toyota Grand Prix of Long Beach,mauro-baldi,Mauro Baldi,alfa-romeo,DNF,26,21,1,21,1015.924638,1009.573246,-6.351392,0.296296,0.423324,50.0,28
