year,round,date,grandPrixId,officialName,driverId,driverName,constructorId,positionRaw,laps,gridPosition,rankKeyTier,rankInRace,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed,nParticipants
2008,16,2008-10-12,japan,2008 Formula 1 Fuji Television Japanese Grand Prix,fernando-alonso,Fernando Alonso,renault,1,67,4,0,1,1749.781557,1756.25441,6.472853,1.0,0.730298,24.0,20
2008,16,2008-10-12,japan,2008 Formula 1 Fuji Television Japanese Grand Prix,robert-kubica,Robert Kubica,bmw-sauber,2,67,6,0,2,1648.710621,1657.00307,8.292449,0.947368,0.60185,24.0,20
2008,16,2008-10-12,japan,2008 Formula 1 Fuji Television Japanese Grand Prix,kimi-raikkonen,Kimi Räikkönen,ferrari,3,67,2,0,3,1707.99325,1713.151281,5.15803,0.894737,0.679819,24.0,20
2008,16,2008-10-12,japan,2008 Formula 1 Fuji Television Japanese Grand Prix,nelson-piquet-jr,Nelson Piquet Jr.,renault,4,67,12,0,4,1488.44948,1499.587679,11.138199,0.842105,0.378014,24.0,20
2008,16,2008-10-12,japan,2008 Formula 1 Fuji Television Japanese Grand Prix,jarno-trulli,Jarno Trulli,toyota,5,67,7,0,5,1582.024759,1588.764381,6.739622,0.789474,0.508656,24.0,20
2008,16,2008-10-12,japan,2008 Formula 1 Fuji Television Japanese Grand Prix,sebastian-vettel,Sebastian Vettel,toro-rosso,6,67,9,0,6,1506.267076,1514.296712,8.029636,0.736842,0.402274,24.0,20
2008,16,2008-10-12,japan,2008 Formula 1 Fuji Television Japanese Grand Prix,felipe-massa,Felipe Massa,ferrari,7,67,5,0,7,1709.753949,1709.806302,0.052353,0.684211,0.682029,24.0,20
2008,16,2008-10-12,japan,2008 Formula 1 Fuji Television Japanese Grand Prix,mark-webber,Mark Webber,red-bull,8,67,13,0,8,1531.25126,1535.922464,4.671204,0.631579,0.436945,24.0,20
2008,16,2008-10-12,japan,2008 Formula 1 Fuji Television Japanese Grand Prix,nick-heidfeld,Nick Heidfeld,bmw-sauber,9,67,16,0,9,1677.056038,1675.592568,-1.46347,0.578947,0.639925,24.0,20
2008,16,2008-10-12,japan,2008 Formula 1 Fuji Television Japanese Grand Prix,sebastien-bourdais,Sébastien Bourdais,toro-rosso,10,67,10,0,10,1475.282124,1479.264125,3.982001,0.526316,0.360399,24.0,20
2008,16,2008-10-12,japan,2008 Formula 1 Fuji Television Japanese Grand Prix,nico-rosberg,Nico Rosberg,williams,11,67,15,0,11,1546.280726,1546.655577,0.374851,0.473684,0.458065,24.0,20
2008,16,2008-10-12,japan,2008 Formula 1 Fuji Television Japanese Grand Prix,lewis-hamilton,Lewis Hamilton,mclaren,12,67,1,0,12,1695.816401,1689.977288,-5.839113,0.421053,0.664349,24.0,20
2008,16,2008-10-12,japan,2008 Formula 1 Fuji Television Japanese Grand Prix,rubens-barrichello,Rubens Barrichello,honda,13,66,17,0,13,1539.018751,1537.112656,-1.906094,0.368421,0.447842,24.0,20
2008,16,2008-10-12,japan,2008 Formula 1 Fuji Television Japanese Grand Prix,jenson-button,Jenson Button,honda,14,66,18,0,14,1538.775004,1535.613973,-3.16103,0.315789,0.447499,24.0,20
2008,16,2008-10-12,japan,2008 Formula 1 Fuji Television Japanese Grand Prix,kazuki-nakajima,Kazuki Nakajima,williams,15,66,14,0,15,1508.114347,1504.714605,-3.399742,0.263158,0.404814,24.0,20
2008,16,2008-10-12,japan,2008 Formula 1 Fuji Television Japanese Grand Prix,giancarlo-fisichella,Giancarlo Fisichella,force-india,DNF,21,20,1,16,1532.73204,1527.248213,-5.483828,0.210526,0.439019,24.0,20
2008,16,2008-10-12,japan,2008 Formula 1 Fuji Television Japanese Grand Prix,heikki-kovalainen,Heikki Kovalainen,mclaren,DNF,16,3,1,17,1634.33146,1624.150734,-10.180726,0.157895,0.582092,24.0,20
2008,16,2008-10-12,japan,2008 Formula 1 Fuji Television Japanese Grand Prix,adrian-sutil,Adrian Sutil,force-india,DNF,8,19,1,18,1389.701405,1386.113498,-3.587907,0.105263,0.254759,24.0,20
2008,16,2008-10-12,japan,2008 Formula 1 Fuji Television Japanese Grand Prix,timo-glock,Timo Glock,toyota,DNF,6,8,1,19,1536.484417,1527.084816,-9.399601,0.052632,0.444282,24.0,20
2008,16,2008-10-12,japan,2008 Formula 1 Fuji Television Japanese Grand Prix,david-coulthard,David Coulthard,red-bull,DNF,0,11,1,20,1531.340485,1520.850797,-10.489688,0.0,0.43707,24.0,20
