year,round,date,grandPrixId,officialName,driverId,driverName,constructorId,positionRaw,laps,gridPosition,rankKeyTier,rankInRace,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed,nParticipants
2002,16,2002-09-29,united-states,2002 SAP United States Grand Prix,rubens-barrichello,Rubens Barrichello,ferrari,1,73,2,0,1,1679.629478,1687.590728,7.96125,1.0,0.668281,24.0,20
2002,16,2002-09-29,united-states,2002 SAP United States Grand Prix,michael-schumacher,Michael Schumacher,ferrari,2,73,1,0,2,1852.793007,1855.176432,2.383424,0.947368,0.848059,24.0,20
2002,16,2002-09-29,united-states,2002 SAP United States Grand Prix,david-coulthard,David Coulthard,mclaren,3,73,3,0,3,1713.496927,1717.936657,4.43973,0.894737,0.709748,24.0,20
2002,16,2002-09-29,united-states,2002 SAP United States Grand Prix,juan-pablo-montoya,Juan Pablo Montoya,williams,4,73,4,0,4,1586.513491,1593.695144,7.181653,0.842105,0.54287,24.0,20
2002,16,2002-09-29,united-states,2002 SAP United States Grand Prix,jarno-trulli,Jarno Trulli,renault,5,73,8,0,5,1526.224005,1534.195108,7.971102,0.789474,0.457344,24.0,20
2002,16,2002-09-29,united-states,2002 SAP United States Grand Prix,jacques-villeneuve,Jacques Villeneuve,bar,6,73,7,0,6,1566.326846,1571.667166,5.340319,0.736842,0.514329,24.0,20
2002,16,2002-09-29,united-states,2002 SAP United States Grand Prix,giancarlo-fisichella,Giancarlo Fisichella,jordan,7,72,9,0,7,1536.535008,1541.628522,5.093514,0.684211,0.471981,24.0,20
2002,16,2002-09-29,united-states,2002 SAP United States Grand Prix,jenson-button,Jenson Button,renault,8,72,14,0,8,1534.109443,1538.022505,3.913062,0.631579,0.468535,24.0,20
2002,16,2002-09-29,united-states,2002 SAP United States Grand Prix,nick-heidfeld,Nick Heidfeld,sauber,9,72,10,0,9,1549.614015,1551.734865,2.120851,0.578947,0.490579,24.0,20
2002,16,2002-09-29,united-states,2002 SAP United States Grand Prix,eddie-irvine,Eddie Irvine,jaguar,10,72,13,0,10,1543.304589,1544.377652,1.073063,0.526316,0.481605,24.0,20
2002,16,2002-09-29,united-states,2002 SAP United States Grand Prix,takuma-sato,Takuma Sato,jordan,11,72,15,0,11,1492.630793,1494.156896,1.526103,0.473684,0.410097,24.0,20
2002,16,2002-09-29,united-states,2002 SAP United States Grand Prix,olivier-panis,Olivier Panis,bar,12,72,12,0,12,1518.487756,1517.879605,-0.608151,0.421053,0.446392,24.0,20
2002,16,2002-09-29,united-states,2002 SAP United States Grand Prix,heinz-harald-frentzen,Heinz-Harald Frentzen,sauber,13,71,11,0,13,1525.022164,1522.928885,-2.093279,0.368421,0.455641,24.0,20
2002,16,2002-09-29,united-states,2002 SAP United States Grand Prix,mika-salo,Mika Salo,toyota,14,71,19,0,14,1530.798801,1527.245736,-3.553065,0.315789,0.463834,24.0,20
2002,16,2002-09-29,united-states,2002 SAP United States Grand Prix,allan-mcnish,Allan McNish,toyota,15,71,16,0,15,1468.571034,1465.83939,-2.731643,0.263158,0.376976,24.0,20
2002,16,2002-09-29,united-states,2002 SAP United States Grand Prix,ralf-schumacher,Ralf Schumacher,williams,16,71,5,0,16,1658.427195,1648.095555,-10.33164,0.210526,0.641011,24.0,20
2002,16,2002-09-29,united-states,2002 SAP United States Grand Prix,kimi-raikkonen,Kimi Räikkönen,mclaren,DNF,50,6,1,17,1525.355243,1518.198004,-7.157239,0.157895,0.456113,24.0,20
2002,16,2002-09-29,united-states,2002 SAP United States Grand Prix,alex-yoong,Alex Yoong,minardi,DNF,46,20,1,18,1448.679096,1442.799269,-5.879827,0.105263,0.350256,24.0,20
2002,16,2002-09-29,united-states,2002 SAP United States Grand Prix,mark-webber,Mark Webber,minardi,DNF,38,18,1,19,1476.156466,1468.123613,-8.032853,0.052632,0.387334,24.0,20
2002,16,2002-09-29,united-states,2002 SAP United States Grand Prix,pedro-de-la-rosa,Pedro de la Rosa,jaguar,DNF,27,17,1,20,1455.256608,1446.640235,-8.616373,0.0,0.359016,24.0,20
