year,round,date,grandPrixId,officialName,driverId,driverName,constructorId,positionRaw,laps,gridPosition,rankKeyTier,rankInRace,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed,nParticipants
2007,7,2007-06-17,united-states,2007 RBS United States Grand Prix,lewis-hamilton,Lewis Hamilton,mclaren,1,73,1,0,1,1143.735197,1164.456548,20.721351,1.0,0.585573,50.0,22
2007,7,2007-06-17,united-states,2007 RBS United States Grand Prix,fernando-alonso,Fernando Alonso,mclaren,2,73,2,0,2,1390.787688,1395.852548,5.064861,0.952381,0.851084,50.0,22
2007,7,2007-06-17,united-states,2007 RBS United States Grand Prix,felipe-massa,Felipe Massa,ferrari,3,73,3,0,3,1248.66392,1258.121569,9.457648,0.904762,0.715609,50.0,22
2007,7,2007-06-17,united-states,2007 RBS United States Grand Prix,kimi-raikkonen,Kimi Räikkönen,ferrari,4,73,4,0,4,1226.541944,1234.900426,8.358482,0.857143,0.689973,50.0,22
2007,7,2007-06-17,united-states,2007 RBS United States Grand Prix,heikki-kovalainen,Heikki Kovalainen,renault,5,73,6,0,5,1065.777646,1082.251957,16.474312,0.809524,0.480038,50.0,22
2007,7,2007-06-17,united-states,2007 RBS United States Grand Prix,jarno-trulli,Jarno Trulli,toyota,6,73,8,0,6,1079.310356,1092.478948,13.168592,0.761905,0.498533,50.0,22
2007,7,2007-06-17,united-states,2007 RBS United States Grand Prix,mark-webber,Mark Webber,red-bull,7,73,9,0,7,981.852982,999.194713,17.341731,0.714286,0.367451,50.0,22
2007,7,2007-06-17,united-states,2007 RBS United States Grand Prix,sebastian-vettel,Sebastian Vettel,bmw-sauber,8,73,7,0,8,1000.0,1013.772259,13.772259,0.666667,0.391221,50.0,22
2007,7,2007-06-17,united-states,2007 RBS United States Grand Prix,giancarlo-fisichella,Giancarlo Fisichella,renault,9,72,10,0,9,1231.587452,1227.744013,-3.84344,0.619048,0.695916,50.0,22
2007,7,2007-06-17,united-states,2007 RBS United States Grand Prix,alexander-wurz,Alexander Wurz,williams,10,72,17,0,10,1087.659777,1090.734397,3.07462,0.571429,0.509936,50.0,22
2007,7,2007-06-17,united-states,2007 RBS United States Grand Prix,anthony-davidson,Anthony Davidson,super-aguri,11,72,16,0,11,965.196639,974.083795,8.887157,0.52381,0.346066,50.0,22
2007,7,2007-06-17,united-states,2007 RBS United States Grand Prix,jenson-button,Jenson Button,honda,12,72,13,0,12,1138.008618,1132.919626,-5.088992,0.47619,0.57797,50.0,22
2007,7,2007-06-17,united-states,2007 RBS United States Grand Prix,scott-speed,Scott Speed,toro-rosso,13,71,20,0,13,971.08576,974.835559,3.7498,0.428571,0.353575,50.0,22
2007,7,2007-06-17,united-states,2007 RBS United States Grand Prix,adrian-sutil,Adrian Sutil,spyker,14,71,21,0,14,955.519941,957.874543,2.354602,0.380952,0.33386,50.0,22
2007,7,2007-06-17,united-states,2007 RBS United States Grand Prix,christijan-albers,Christijan Albers,spyker,15,70,22,0,15,914.627563,917.076982,2.449419,0.333333,0.284345,50.0,22
2007,7,2007-06-17,united-states,2007 RBS United States Grand Prix,nico-rosberg,Nico Rosberg,williams,16,68,14,0,16,1018.652127,1012.134225,-6.517902,0.285714,0.416072,50.0,22
2007,7,2007-06-17,united-states,2007 RBS United States Grand Prix,vitantonio-liuzzi,Vitantonio Liuzzi,toro-rosso,17,68,19,0,17,970.032178,964.325553,-5.706625,0.238095,0.352228,50.0,22
2007,7,2007-06-17,united-states,2007 RBS United States Grand Prix,nick-heidfeld,Nick Heidfeld,bmw-sauber,DNF,55,5,1,18,1172.259174,1150.641974,-21.617199,0.190476,0.62282,50.0,22
2007,7,2007-06-17,united-states,2007 RBS United States Grand Prix,takuma-sato,Takuma Sato,super-aguri,DNF,13,18,1,19,987.159024,975.584172,-11.574852,0.142857,0.374354,50.0,22
2007,7,2007-06-17,united-states,2007 RBS United States Grand Prix,david-coulthard,David Coulthard,red-bull,DNF,0,11,1,20,1033.02783,1013.636295,-19.391535,0.047619,0.43545,50.0,22
2007,7,2007-06-17,united-states,2007 RBS United States Grand Prix,ralf-schumacher,Ralf Schumacher,toyota,DNF,0,12,1,21,1093.327337,1069.824943,-23.502393,0.047619,0.517667,50.0,22
2007,7,2007-06-17,united-states,2007 RBS United States Grand Prix,rubens-barrichello,Rubens Barrichello,honda,DNF,0,15,1,22,1154.879868,1127.247972,-27.631895,0.047619,0.600257,50.0,22
