year,round,date,grandPrixId,officialName,driverId,driverName,constructorId,positionRaw,laps,gridPosition,rankKeyTier,rankInRace,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed,nParticipants
1954,1,1954-01-17,argentina,Gran Premio de Argentina 1954,juan-manuel-fangio,Juan Manuel Fangio,maserati,1,87,3,0,1,1596.163167,1605.390277,9.22711,1.0,0.615537,24.0,18
1954,1,1954-01-17,argentina,Gran Premio de Argentina 1954,nino-farina,Nino Farina,ferrari,2,87,1,0,2,1629.060042,1635.772955,6.712913,0.941176,0.661472,24.0,18
1954,1,1954-01-17,argentina,Gran Premio de Argentina 1954,jose-froilan-gonzalez,José Froilán González,ferrari,3,87,2,0,3,1568.423023,1575.79223,7.369207,0.882353,0.575303,24.0,18
1954,1,1954-01-17,argentina,Gran Premio de Argentina 1954,maurice-trintignant,Maurice Trintignant,ferrari,4,86,5,0,4,1477.769511,1486.973099,9.203588,0.823529,0.440047,24.0,18
1954,1,1954-01-17,argentina,Gran Premio de Argentina 1954,elie-bayol,Élie Bayol,gordini,5,85,15,0,5,1471.986241,1479.983425,7.997184,0.764706,0.43149,24.0,18
1954,1,1954-01-17,argentina,Gran Premio de Argentina 1954,harry-schell,Harry Schell,maserati,6,84,11,0,6,1474.33396,1480.836109,6.502149,0.705882,0.434959,24.0,18
1954,1,1954-01-17,argentina,Gran Premio de Argentina 1954,birabongse-bhanudej,Birabongse Bhanudej,maserati,7,83,10,0,7,1499.2405,1503.440758,4.200258,0.647059,0.472048,24.0,18
1954,1,1954-01-17,argentina,Gran Premio de Argentina 1954,emmanuel-de-graffenried,Emmanuel de Graffenried,maserati,8,83,13,0,8,1504.691388,1507.283937,2.592548,0.588235,0.480212,24.0,18
1954,1,1954-01-17,argentina,Gran Premio de Argentina 1954,umberto-maglioli,Umberto Maglioli,ferrari,9,82,12,0,9,1505.920342,1507.056916,1.136574,0.529412,0.482055,24.0,18
1954,1,1954-01-17,argentina,Gran Premio de Argentina 1954,roberto-mieres,Roberto Mieres,maserati,DNF,37,8,1,10,1492.662629,1492.863641,0.201012,0.470588,0.462213,24.0,18
1954,1,1954-01-17,argentina,Gran Premio de Argentina 1954,jorge-daponte,Jorge Daponte,maserati,DNF,19,18,1,11,1500.0,1497.820031,-2.179969,0.382353,0.473185,24.0,18
1954,1,1954-01-17,argentina,Gran Premio de Argentina 1954,roger-loyer,Roger Loyer,gordini,DNF,19,16,1,12,1500.0,1497.820031,-2.179969,0.382353,0.473185,24.0,18
1954,1,1954-01-17,argentina,Gran Premio de Argentina 1954,onofre-marimon,Onofre Marimón,maserati,DNF,5,6,1,13,1502.481013,1498.094225,-4.386788,0.294118,0.4769,24.0,18
1954,1,1954-01-17,argentina,Gran Premio de Argentina 1954,louis-rosier,Louis Rosier,ferrari,DNF,2,14,1,14,1526.573352,1519.907548,-6.665805,0.235294,0.513036,24.0,18
1954,1,1954-01-17,argentina,Gran Premio de Argentina 1954,jean-behra,Jean Behra,gordini,DSQ,61,17,2,15,1496.2606,1489.273738,-6.986861,0.176471,0.46759,24.0,18
1954,1,1954-01-17,argentina,Gran Premio de Argentina 1954,mike-hawthorn,Mike Hawthorn,ferrari,DSQ,52,4,2,16,1582.575067,1571.095285,-11.479782,0.117647,0.595971,24.0,18
1954,1,1954-01-17,argentina,Gran Premio de Argentina 1954,carlos-menditeguy,Carlos Menditéguy,maserati,DNS,,9,2,17,1491.812816,1481.456048,-10.356767,0.029412,0.460944,24.0,18
1954,1,1954-01-17,argentina,Gran Premio de Argentina 1954,luigi-musso,Luigi Musso,maserati,DNS,,7,2,18,1507.120342,1496.213738,-10.906603,0.029412,0.483854,24.0,18
