year,round,date,grandPrixId,officialName,careerRaceNumber,driverId,driverName,constructorId,positionRaw,laps,gridPosition,rankKeyTier,rankInRace,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed,nParticipants
1975,12,1975-08-17,austria,Grosser Preis von Österreich 1975,262,vittorio-brambilla,Vittorio Brambilla,march,1,29,8,0,1,977.796511,1007.760796,29.964285,1.0,0.400714,50.0,30
1975,12,1975-08-17,austria,Grosser Preis von Österreich 1975,262,james-hunt,James Hunt,hesketh,2,29,2,0,2,1107.452408,1126.549898,19.09749,0.965517,0.583567,50.0,30
1975,12,1975-08-17,austria,Grosser Preis von Österreich 1975,262,tom-pryce,Tom Pryce,shadow,3,29,15,0,3,1041.039066,1063.103341,22.064275,0.931034,0.489749,50.0,30
1975,12,1975-08-17,austria,Grosser Preis von Österreich 1975,262,jochen-mass,Jochen Mass,mclaren,4,29,9,0,4,1033.62316,1054.491308,20.868147,0.896552,0.479189,50.0,30
1975,12,1975-08-17,austria,Grosser Preis von Österreich 1975,262,ronnie-peterson,Ronnie Peterson,lotus,5,29,13,0,5,1082.032575,1097.736565,15.70399,0.862069,0.547989,50.0,30
1975,12,1975-08-17,austria,Grosser Preis von Österreich 1975,262,niki-lauda,Niki Lauda,ferrari,6,29,1,0,6,1191.704553,1198.368085,6.663532,0.827586,0.694316,50.0,30
1975,12,1975-08-17,austria,Grosser Preis von Österreich 1975,262,clay-regazzoni,Clay Regazzoni,ferrari,7,29,5,0,7,1175.207516,1181.174117,5.966601,0.793103,0.673771,50.0,30
1975,12,1975-08-17,austria,Grosser Preis von Österreich 1975,262,jody-scheckter,Jody Scheckter,tyrrell,8,28,10,0,8,1135.902397,1142.711741,6.809344,0.758621,0.622434,50.0,30
1975,12,1975-08-17,austria,Grosser Preis von Österreich 1975,262,emerson-fittipaldi,Emerson Fittipaldi,mclaren,9,28,3,0,9,1196.769611,1197.95198,1.182368,0.724138,0.700491,50.0,30
1975,12,1975-08-17,austria,Grosser Preis von Österreich 1975,262,john-watson,John Watson,surtees,10,28,18,0,10,1031.865174,1042.513576,10.648403,0.689655,0.476687,50.0,30
1975,12,1975-08-17,austria,Grosser Preis von Österreich 1975,262,patrick-depailler,Patrick Depailler,tyrrell,11,28,7,0,11,1150.798615,1151.444587,0.645971,0.655172,0.642253,50.0,30
1975,12,1975-08-17,austria,Grosser Preis von Österreich 1975,262,chris-amon,Chris Amon,ensign,12,28,23,0,12,993.414721,1003.329895,9.915174,0.62069,0.422386,50.0,30
1975,12,1975-08-17,austria,Grosser Preis von Österreich 1975,262,brett-lunger,Brett Lunger,hesketh,13,28,17,0,13,1000.0,1007.73005,7.73005,0.586207,0.431606,50.0,30
1975,12,1975-08-17,austria,Grosser Preis von Österreich 1975,262,carlos-reutemann,Carlos Reutemann,brabham,14,28,11,0,14,1194.251743,1186.966503,-7.28524,0.551724,0.697429,50.0,30
1975,12,1975-08-17,austria,Grosser Preis von Österreich 1975,262,tony-brise,Tony Brise,hill,15,28,16,0,15,1054.45994,1054.878619,0.418679,0.517241,0.508868,50.0,30
1975,12,1975-08-17,austria,Grosser Preis von Österreich 1975,262,rolf-stommelen,Rolf Stommelen,hill,16,27,25,0,16,1053.343573,1052.117602,-1.225971,0.482759,0.507278,50.0,30
1975,12,1975-08-17,austria,Grosser Preis von Österreich 1975,262,lella-lombardi,Lella Lombardi,march,17,26,21,0,17,969.178151,972.1473,2.969149,0.448276,0.388893,50.0,30
1975,12,1975-08-17,austria,Grosser Preis von Österreich 1975,262,roelof-wunderink,Roelof Wunderink,ensign,NC,25,27,1,18,968.978836,970.237452,1.258616,0.413793,0.388621,50.0,30
1975,12,1975-08-17,austria,Grosser Preis von Österreich 1975,262,harald-ertl,Harald Ertl,hesketh,DNF,23,26,1,19,1014.962171,1011.292926,-3.669245,0.37931,0.452695,50.0,30
1975,12,1975-08-17,austria,Grosser Preis von Österreich 1975,262,jacques-laffite,Jacques Laffite,frank-williams-racing-cars,DNF,21,12,1,20,995.756947,991.715305,-4.041641,0.344828,0.42566,50.0,30
1975,12,1975-08-17,austria,Grosser Preis von Österreich 1975,262,carlos-pace,Carlos Pace,brabham,DNF,17,6,1,21,1115.569661,1101.3481,-14.221561,0.310345,0.594776,50.0,30
