year,round,date,grandPrixId,officialName,driverId,driverName,constructorId,positionRaw,laps,gridPosition,rankKeyTier,rankInRace,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed,nParticipants
2010,17,2010-10-24,korea,2010 Formula 1 Korean Grand Prix,fernando-alonso,Fernando Alonso,ferrari,1,55,3,0,1,1268.583973,1282.733069,14.149096,1.0,0.717018,50.0,24
2010,17,2010-10-24,korea,2010 Formula 1 Korean Grand Prix,lewis-hamilton,Lewis Hamilton,mclaren,2,55,4,0,2,1223.298679,1237.894413,14.595735,0.956522,0.664607,50.0,24
2010,17,2010-10-24,korea,2010 Formula 1 Korean Grand Prix,felipe-massa,Felipe Massa,ferrari,3,55,6,0,3,1231.66547,1243.588636,11.923166,0.913043,0.67458,50.0,24
2010,17,2010-10-24,korea,2010 Formula 1 Korean Grand Prix,michael-schumacher,Michael Schumacher,mercedes,4,55,9,0,4,1238.440772,1247.790789,9.350017,0.869565,0.682565,50.0,24
2010,17,2010-10-24,korea,2010 Formula 1 Korean Grand Prix,robert-kubica,Robert Kubica,renault,5,55,8,0,5,1173.243997,1184.414317,11.17032,0.826087,0.602681,50.0,24
2010,17,2010-10-24,korea,2010 Formula 1 Korean Grand Prix,vitantonio-liuzzi,Vitantonio Liuzzi,force-india,6,55,17,0,6,1000.049884,1020.294552,20.244668,0.782609,0.377715,50.0,24
2010,17,2010-10-24,korea,2010 Formula 1 Korean Grand Prix,rubens-barrichello,Rubens Barrichello,williams,7,55,10,0,7,1161.189235,1168.78125,7.592015,0.73913,0.58729,50.0,24
2010,17,2010-10-24,korea,2010 Formula 1 Korean Grand Prix,kamui-kobayashi,Kamui Kobayashi,sauber,8,55,12,0,8,1024.600131,1038.93595,14.335819,0.695652,0.408936,50.0,24
2010,17,2010-10-24,korea,2010 Formula 1 Korean Grand Prix,nick-heidfeld,Nick Heidfeld,sauber,9,55,13,0,9,1137.655005,1142.420631,4.765626,0.652174,0.556861,50.0,24
2010,17,2010-10-24,korea,2010 Formula 1 Korean Grand Prix,nico-hulkenberg,Nico Hülkenberg,williams,10,55,11,0,10,1022.511221,1032.633291,10.122071,0.608696,0.406254,50.0,24
2010,17,2010-10-24,korea,2010 Formula 1 Korean Grand Prix,jaime-alguersuari,Jaime Alguersuari,toro-rosso,11,55,15,0,11,1008.75632,1017.581725,8.825405,0.565217,0.388709,50.0,24
2010,17,2010-10-24,korea,2010 Formula 1 Korean Grand Prix,jenson-button,Jenson Button,mclaren,12,55,7,0,12,1271.943823,1261.993609,-9.950214,0.521739,0.720743,50.0,24
2010,17,2010-10-24,korea,2010 Formula 1 Korean Grand Prix,heikki-kovalainen,Heikki Kovalainen,lotus-racing,13,54,21,0,13,1000.643143,1005.633112,4.989968,0.478261,0.378462,50.0,24
2010,17,2010-10-24,korea,2010 Formula 1 Korean Grand Prix,bruno-senna,Bruno Senna,hrt,14,53,24,0,14,905.106811,913.558123,8.451312,0.434783,0.265756,50.0,24
2010,17,2010-10-24,korea,2010 Formula 1 Korean Grand Prix,sakon-yamamoto,Sakon Yamamoto,hrt,15,53,23,0,15,886.097621,893.385942,7.288322,0.391304,0.245538,50.0,24
2010,17,2010-10-24,korea,2010 Formula 1 Korean Grand Prix,adrian-sutil,Adrian Sutil,force-india,DNF,46,14,1,16,1038.685754,1034.721076,-3.964678,0.347826,0.42712,50.0,24
2010,17,2010-10-24,korea,2010 Formula 1 Korean Grand Prix,sebastian-vettel,Sebastian Vettel,red-bull,DNF,45,1,1,17,1287.015401,1265.375147,-21.640253,0.304348,0.737153,50.0,24
2010,17,2010-10-24,korea,2010 Formula 1 Korean Grand Prix,vitaly-petrov,Vitaly Petrov,renault,DNF,39,20,1,18,1042.612743,1034.045342,-8.567402,0.26087,0.432218,50.0,24
2010,17,2010-10-24,korea,2010 Formula 1 Korean Grand Prix,timo-glock,Timo Glock,virgin,DNF,31,19,1,19,981.294212,974.445219,-6.848993,0.217391,0.354371,50.0,24
2010,17,2010-10-24,korea,2010 Formula 1 Korean Grand Prix,sebastien-buemi,Sébastien Buemi,toro-rosso,DNF,30,16,1,20,1022.346883,1010.740362,-11.606521,0.173913,0.406043,50.0,24
2010,17,2010-10-24,korea,2010 Formula 1 Korean Grand Prix,jarno-trulli,Jarno Trulli,lotus-racing,DNF,25,18,1,21,948.815622,938.488155,-10.327467,0.108696,0.315245,50.0,24
2010,17,2010-10-24,korea,2010 Formula 1 Korean Grand Prix,lucas-di-grassi,Lucas di Grassi,virgin,DNF,25,22,1,22,910.772475,902.61014,-8.162336,0.108696,0.271942,50.0,24
2010,17,2010-10-24,korea,2010 Formula 1 Korean Grand Prix,mark-webber,Mark Webber,red-bull,DNF,18,2,1,23,1290.277212,1254.332278,-35.944934,0.021739,0.740638,50.0,24
2010,17,2010-10-24,korea,2010 Formula 1 Korean Grand Prix,nico-rosberg,Nico Rosberg,mercedes,DNF,18,5,1,24,1201.073776,1170.283036,-30.790741,0.021739,0.637554,50.0,24
