year,round,date,grandPrixId,officialName,driverId,driverName,constructorId,positionRaw,laps,gridPosition,rankKeyTier,rankInRace,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed,nParticipants
1995,14,1995-10-01,europe,1995 Grand Prix of Europe,michael-schumacher,Michael Schumacher,benetton,1,67,3,0,1,1249.104654,1262.088557,12.983903,1.0,0.740322,50.0,24
1995,14,1995-10-01,europe,1995 Grand Prix of Europe,jean-alesi,Jean Alesi,ferrari,2,67,6,0,2,1125.806811,1144.382987,18.576176,0.956522,0.584998,50.0,24
1995,14,1995-10-01,europe,1995 Grand Prix of Europe,david-coulthard,David Coulthard,williams,3,67,1,0,3,1122.70844,1139.323041,16.614602,0.913043,0.580751,50.0,24
1995,14,1995-10-01,europe,1995 Grand Prix of Europe,rubens-barrichello,Rubens Barrichello,jordan,4,66,11,0,4,1112.10193,1127.273342,15.171413,0.869565,0.566137,50.0,24
1995,14,1995-10-01,europe,1995 Grand Prix of Europe,johnny-herbert,Johnny Herbert,benetton,5,66,7,0,5,1156.326739,1166.323079,9.99634,0.826087,0.62616,50.0,24
1995,14,1995-10-01,europe,1995 Grand Prix of Europe,eddie-irvine,Eddie Irvine,jordan,6,66,5,0,6,1037.524979,1053.568361,16.043382,0.782609,0.461741,50.0,24
1995,14,1995-10-01,europe,1995 Grand Prix of Europe,martin-brundle,Martin Brundle,ligier,7,66,12,0,7,1111.967826,1120.626773,8.658948,0.73913,0.565951,50.0,24
1995,14,1995-10-01,europe,1995 Grand Prix of Europe,mika-hakkinen,Mika Häkkinen,mclaren,8,65,9,0,8,1043.272992,1054.566068,11.293076,0.695652,0.469791,50.0,24
1995,14,1995-10-01,europe,1995 Grand Prix of Europe,pedro-lamy,Pedro Lamy,minardi,9,64,16,0,9,1000.343369,1012.441064,12.097695,0.652174,0.41022,50.0,24
1995,14,1995-10-01,europe,1995 Grand Prix of Europe,mika-salo,Mika Salo,tyrrell,10,64,15,0,10,1055.885533,1061.945674,6.060141,0.608696,0.487493,50.0,24
1995,14,1995-10-01,europe,1995 Grand Prix of Europe,luca-badoer,Luca Badoer,minardi,11,64,18,0,11,1020.378473,1026.747367,6.368894,0.565217,0.43784,50.0,24
1995,14,1995-10-01,europe,1995 Grand Prix of Europe,max-papis,Max Papis,footwork,12,64,17,0,12,962.542799,970.654914,8.112114,0.521739,0.359497,50.0,24
1995,14,1995-10-01,europe,1995 Grand Prix of Europe,pedro-diniz,Pedro Diniz,forti,13,62,22,0,13,965.804413,971.528207,5.723794,0.478261,0.363785,50.0,24
1995,14,1995-10-01,europe,1995 Grand Prix of Europe,gabriele-tarquini,Gabriele Tarquini,tyrrell,14,61,19,0,14,939.854288,945.082418,5.22813,0.434783,0.33022,50.0,24
1995,14,1995-10-01,europe,1995 Grand Prix of Europe,jean-denis-deletraz,Jean-Denis Délétraz,pacific,15,60,24,0,15,991.124828,990.806997,-0.317832,0.391304,0.397661,50.0,24
1995,14,1995-10-01,europe,1995 Grand Prix of Europe,damon-hill,Damon Hill,williams,DNF,58,2,1,16,1244.354904,1224.997388,-19.357516,0.347826,0.734976,50.0,24
1995,14,1995-10-01,europe,1995 Grand Prix of Europe,andrea-montermini,Andrea Montermini,pacific,DNF,45,20,1,17,921.878043,921.706319,-0.171724,0.304348,0.307782,50.0,24
1995,14,1995-10-01,europe,1995 Grand Prix of Europe,jean-christophe-boullion,Jean-Christophe Boullion,sauber,DNF,44,13,1,18,1057.689024,1046.231159,-11.457865,0.26087,0.490027,50.0,24
1995,14,1995-10-01,europe,1995 Grand Prix of Europe,gerhard-berger,Gerhard Berger,ferrari,DNF,40,4,1,19,1175.681448,1153.976166,-21.705282,0.217391,0.651497,50.0,24
1995,14,1995-10-01,europe,1995 Grand Prix of Europe,roberto-moreno,Roberto Moreno,forti,DNF,22,23,1,20,941.66284,933.732684,-7.930156,0.173913,0.332516,50.0,24
1995,14,1995-10-01,europe,1995 Grand Prix of Europe,heinz-harald-frentzen,Heinz-Harald Frentzen,sauber,DNF,17,8,1,21,1144.912549,1120.888202,-24.024347,0.130435,0.610922,50.0,24
1995,14,1995-10-01,europe,1995 Grand Prix of Europe,mark-blundell,Mark Blundell,mclaren,DNF,14,10,1,22,1120.761245,1095.11826,-25.642985,0.065217,0.578077,50.0,24
1995,14,1995-10-01,europe,1995 Grand Prix of Europe,olivier-panis,Olivier Panis,ligier,DNF,14,14,1,23,1102.177321,1077.81975,-24.357571,0.065217,0.552369,50.0,24
1995,14,1995-10-01,europe,1995 Grand Prix of Europe,taki-inoue,Taki Inoue,footwork,DNF,0,21,1,24,962.367263,944.403934,-17.96333,0.0,0.359267,50.0,24
