year,round,date,grandPrixId,officialName,driverId,driverName,constructorId,positionRaw,laps,gridPosition,rankKeyTier,rankInRace,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed,nParticipants
2019,13,2019-09-01,belgium,Formula 1 Johnnie Walker Belgian Grand Prix 2019,charles-leclerc,Charles Leclerc,ferrari,1,44,1,0,1,1184.679941,1206.27728,21.597338,1.0,0.568053,50.0,20
2019,13,2019-09-01,belgium,Formula 1 Johnnie Walker Belgian Grand Prix 2019,lewis-hamilton,Lewis Hamilton,mercedes,2,44,3,0,2,1561.81786,1563.983195,2.165335,0.947368,0.904062,50.0,20
2019,13,2019-09-01,belgium,Formula 1 Johnnie Walker Belgian Grand Prix 2019,valtteri-bottas,Valtteri Bottas,mercedes,3,44,4,0,3,1407.952222,1412.670512,4.71829,0.894737,0.800371,50.0,20
2019,13,2019-09-01,belgium,Formula 1 Johnnie Walker Belgian Grand Prix 2019,sebastian-vettel,Sebastian Vettel,ferrari,4,44,2,0,4,1423.198009,1424.667562,1.469553,0.842105,0.812714,50.0,20
2019,13,2019-09-01,belgium,Formula 1 Johnnie Walker Belgian Grand Prix 2019,alexander-albon,Alexander Albon,red-bull,5,44,17,0,5,1046.076724,1065.915912,19.839188,0.789474,0.39269,50.0,20
2019,13,2019-09-01,belgium,Formula 1 Johnnie Walker Belgian Grand Prix 2019,sergio-perez,Sergio Pérez,racing-point,6,44,7,0,6,1091.022251,1105.37072,14.348469,0.736842,0.449873,50.0,20
2019,13,2019-09-01,belgium,Formula 1 Johnnie Walker Belgian Grand Prix 2019,daniil-kvyat,Daniil Kvyat,toro-rosso,7,44,19,0,7,1054.343256,1068.397141,14.053885,0.684211,0.403133,50.0,20
2019,13,2019-09-01,belgium,Formula 1 Johnnie Walker Belgian Grand Prix 2019,nico-hulkenberg,Nico Hülkenberg,renault,8,44,12,0,8,1050.834501,1062.478724,11.644223,0.631579,0.398694,50.0,20
2019,13,2019-09-01,belgium,Formula 1 Johnnie Walker Belgian Grand Prix 2019,pierre-gasly,Pierre Gasly,toro-rosso,9,44,13,0,9,1126.390474,1130.585344,4.194871,0.578947,0.49505,50.0,20
2019,13,2019-09-01,belgium,Formula 1 Johnnie Walker Belgian Grand Prix 2019,lance-stroll,Lance Stroll,racing-point,10,44,16,0,10,1018.797742,1027.181286,8.383544,0.526316,0.358645,50.0,20
2019,13,2019-09-01,belgium,Formula 1 Johnnie Walker Belgian Grand Prix 2019,lando-norris,Lando Norris,mclaren,11,43,11,0,11,1031.280789,1036.258288,4.977499,0.473684,0.374134,50.0,20
2019,13,2019-09-01,belgium,Formula 1 Johnnie Walker Belgian Grand Prix 2019,kevin-magnussen,Kevin Magnussen,haas,12,43,8,0,12,1024.562989,1027.326737,2.763748,0.421053,0.365778,50.0,20
2019,13,2019-09-01,belgium,Formula 1 Johnnie Walker Belgian Grand Prix 2019,romain-grosjean,Romain Grosjean,haas,13,43,9,0,13,987.942242,990.30338,2.361138,0.368421,0.321198,50.0,20
2019,13,2019-09-01,belgium,Formula 1 Johnnie Walker Belgian Grand Prix 2019,daniel-ricciardo,Daniel Ricciardo,renault,14,43,10,0,14,1111.910257,1103.870522,-8.039735,0.315789,0.476584,50.0,20
2019,13,2019-09-01,belgium,Formula 1 Johnnie Walker Belgian Grand Prix 2019,george-russell,George Russell,williams,15,43,14,0,15,954.795243,953.81967,-0.975573,0.263158,0.282669,50.0,20
2019,13,2019-09-01,belgium,Formula 1 Johnnie Walker Belgian Grand Prix 2019,kimi-raikkonen,Kimi Räikkönen,alfa-romeo,16,43,6,0,16,1223.153777,1202.96738,-20.186397,0.210526,0.614254,50.0,20
2019,13,2019-09-01,belgium,Formula 1 Johnnie Walker Belgian Grand Prix 2019,robert-kubica,Robert Kubica,williams,17,43,PL,0,17,1019.563382,1009.478619,-10.084762,0.157895,0.35959,50.0,20
2019,13,2019-09-01,belgium,Formula 1 Johnnie Walker Belgian Grand Prix 2019,antonio-giovinazzi,Antonio Giovinazzi,alfa-romeo,18,42,18,0,18,968.046988,958.418476,-9.628512,0.105263,0.297833,50.0,20
2019,13,2019-09-01,belgium,Formula 1 Johnnie Walker Belgian Grand Prix 2019,carlos-sainz-jr,Carlos Sainz Jr.,mclaren,DNF,1,15,1,19,1157.893211,1133.782172,-24.111038,0.052632,0.534852,50.0,20
2019,13,2019-09-01,belgium,Formula 1 Johnnie Walker Belgian Grand Prix 2019,max-verstappen,Max Verstappen,red-bull,DNF,0,5,1,20,1395.359356,1355.868295,-39.491062,0.0,0.789821,50.0,20
