year,round,date,grandPrixId,officialName,careerRaceNumber,driverId,driverName,constructorId,positionRaw,laps,gridPosition,rankKeyTier,rankInRace,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed,nParticipants
2017,2,2017-04-09,china,2017 Formula 1 Heineken Chinese Grand Prix,958,lewis-hamilton,Lewis Hamilton,mercedes,1,56,1,0,1,1491.966401,1498.18243,6.216029,1.0,0.875679,50.0,20
2017,2,2017-04-09,china,2017 Formula 1 Heineken Chinese Grand Prix,958,sebastian-vettel,Sebastian Vettel,ferrari,2,56,2,0,2,1357.406629,1366.490029,9.0834,0.947368,0.7657,50.0,20
2017,2,2017-04-09,china,2017 Formula 1 Heineken Chinese Grand Prix,958,max-verstappen,Max Verstappen,red-bull,3,56,16,0,3,1274.457633,1285.309113,10.85148,0.894737,0.677707,50.0,20
2017,2,2017-04-09,china,2017 Formula 1 Heineken Chinese Grand Prix,958,daniel-ricciardo,Daniel Ricciardo,red-bull,4,56,5,0,4,1334.033738,1339.020748,4.98701,0.842105,0.742365,50.0,20
2017,2,2017-04-09,china,2017 Formula 1 Heineken Chinese Grand Prix,958,kimi-raikkonen,Kimi Räikkönen,ferrari,5,56,4,0,5,1271.631547,1277.381755,5.750208,0.789474,0.67447,50.0,20
2017,2,2017-04-09,china,2017 Formula 1 Heineken Chinese Grand Prix,958,valtteri-bottas,Valtteri Bottas,mercedes,6,56,3,0,6,1204.42772,1211.584269,7.156548,0.736842,0.593711,50.0,20
2017,2,2017-04-09,china,2017 Formula 1 Heineken Chinese Grand Prix,958,carlos-sainz-jr,Carlos Sainz Jr.,toro-rosso,7,56,11,0,7,1095.632833,1107.155461,11.522628,0.684211,0.453758,50.0,20
2017,2,2017-04-09,china,2017 Formula 1 Heineken Chinese Grand Prix,958,kevin-magnussen,Kevin Magnussen,haas,8,55,12,0,8,1011.49171,1025.727862,14.236153,0.631579,0.346856,50.0,20
2017,2,2017-04-09,china,2017 Formula 1 Heineken Chinese Grand Prix,958,sergio-perez,Sergio Pérez,force-india,9,55,8,0,9,1248.238712,1244.829136,-3.409577,0.578947,0.647139,50.0,20
2017,2,2017-04-09,china,2017 Formula 1 Heineken Chinese Grand Prix,958,esteban-ocon,Esteban Ocon,force-india,10,55,17,0,10,981.922127,992.673368,10.751241,0.526316,0.311291,50.0,20
2017,2,2017-04-09,china,2017 Formula 1 Heineken Chinese Grand Prix,958,romain-grosjean,Romain Grosjean,haas,11,55,19,0,11,1018.305428,1024.227588,5.92216,0.473684,0.355241,50.0,20
2017,2,2017-04-09,china,2017 Formula 1 Heineken Chinese Grand Prix,958,nico-hulkenberg,Nico Hülkenberg,renault,12,55,7,0,12,1148.707684,1143.624076,-5.083608,0.421053,0.522725,50.0,20
2017,2,2017-04-09,china,2017 Formula 1 Heineken Chinese Grand Prix,958,jolyon-palmer,Jolyon Palmer,renault,13,55,20,0,13,969.112139,972.715567,3.603429,0.368421,0.296352,50.0,20
2017,2,2017-04-09,china,2017 Formula 1 Heineken Chinese Grand Prix,958,felipe-massa,Felipe Massa,williams,14,55,6,0,14,1155.983633,1145.166939,-10.816694,0.315789,0.532123,50.0,20
2017,2,2017-04-09,china,2017 Formula 1 Heineken Chinese Grand Prix,958,marcus-ericsson,Marcus Ericsson,sauber,15,55,14,0,15,965.255826,963.8179,-1.437927,0.263158,0.291916,50.0,20
2017,2,2017-04-09,china,2017 Formula 1 Heineken Chinese Grand Prix,958,fernando-alonso,Fernando Alonso,mclaren,DNF,33,13,1,16,1122.54518,1108.633274,-13.911906,0.210526,0.488764,50.0,20
2017,2,2017-04-09,china,2017 Formula 1 Heineken Chinese Grand Prix,958,daniil-kvyat,Daniil Kvyat,toro-rosso,DNF,18,9,1,17,1062.988732,1050.304014,-12.684718,0.157895,0.411589,50.0,20
2017,2,2017-04-09,china,2017 Formula 1 Heineken Chinese Grand Prix,958,stoffel-vandoorne,Stoffel Vandoorne,mclaren,DNF,17,15,1,18,1013.123008,1000.943292,-12.179716,0.105263,0.348857,50.0,20
2017,2,2017-04-09,china,2017 Formula 1 Heineken Chinese Grand Prix,958,antonio-giovinazzi,Antonio Giovinazzi,sauber,DNF,3,18,1,19,1004.425173,990.145239,-14.279934,0.052632,0.33823,50.0,20
2017,2,2017-04-09,china,2017 Formula 1 Heineken Chinese Grand Prix,958,lance-stroll,Lance Stroll,williams,DNF,0,10,1,20,993.898857,977.622649,-16.276208,0.0,0.325524,50.0,20
