year,round,date,grandPrixId,officialName,driverId,driverName,constructorId,positionRaw,laps,gridPosition,rankKeyTier,rankInRace,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed,nParticipants
2017,1,2017-03-26,australia,2017 Formula 1 Rolex Australian Grand Prix,sebastian-vettel,Sebastian Vettel,ferrari,1,57,2,0,1,1811.696971,1817.396716,5.699745,1.0,0.762511,24.0,20
2017,1,2017-03-26,australia,2017 Formula 1 Rolex Australian Grand Prix,lewis-hamilton,Lewis Hamilton,mercedes,2,57,1,0,2,1890.707924,1893.385762,2.677838,0.947368,0.835792,24.0,20
2017,1,2017-03-26,australia,2017 Formula 1 Rolex Australian Grand Prix,valtteri-bottas,Valtteri Bottas,mercedes,3,57,3,0,3,1657.012031,1664.640458,7.628426,0.894737,0.576886,24.0,20
2017,1,2017-03-26,australia,2017 Formula 1 Rolex Australian Grand Prix,kimi-raikkonen,Kimi Räikkönen,ferrari,4,57,4,0,4,1723.191957,1727.513829,4.321873,0.842105,0.662027,24.0,20
2017,1,2017-03-26,australia,2017 Formula 1 Rolex Australian Grand Prix,max-verstappen,Max Verstappen,red-bull,5,57,5,0,5,1658.431679,1663.488426,5.056748,0.789474,0.578776,24.0,20
2017,1,2017-03-26,australia,2017 Formula 1 Rolex Australian Grand Prix,felipe-massa,Felipe Massa,williams,6,57,7,0,6,1637.665937,1642.127808,4.461871,0.736842,0.550931,24.0,20
2017,1,2017-03-26,australia,2017 Formula 1 Rolex Australian Grand Prix,sergio-perez,Sergio Pérez,force-india,7,56,10,0,7,1670.483798,1672.631357,2.147559,0.684211,0.594729,24.0,20
2017,1,2017-03-26,australia,2017 Formula 1 Rolex Australian Grand Prix,carlos-sainz-jr,Carlos Sainz Jr.,toro-rosso,8,56,8,0,8,1543.677684,1548.686266,5.008582,0.631579,0.422888,24.0,20
2017,1,2017-03-26,australia,2017 Formula 1 Rolex Australian Grand Prix,daniil-kvyat,Daniil Kvyat,toro-rosso,9,56,9,0,9,1537.807204,1541.742429,3.935226,0.578947,0.41498,24.0,20
2017,1,2017-03-26,australia,2017 Formula 1 Rolex Australian Grand Prix,esteban-ocon,Esteban Ocon,force-india,10,56,13,0,10,1477.21983,1481.793075,4.573244,0.526316,0.335764,24.0,20
2017,1,2017-03-26,australia,2017 Formula 1 Rolex Australian Grand Prix,nico-hulkenberg,Nico Hülkenberg,renault,11,56,11,0,11,1605.532496,1604.727281,-0.805215,0.473684,0.507235,24.0,20
2017,1,2017-03-26,australia,2017 Formula 1 Rolex Australian Grand Prix,antonio-giovinazzi,Antonio Giovinazzi,sauber,12,55,16,0,12,1500.0,1501.346804,1.346804,0.421053,0.364936,24.0,20
2017,1,2017-03-26,australia,2017 Formula 1 Rolex Australian Grand Prix,stoffel-vandoorne,Stoffel Vandoorne,mclaren,13,55,18,0,13,1504.858724,1504.790483,-0.068241,0.368421,0.371264,24.0,20
2017,1,2017-03-26,australia,2017 Formula 1 Rolex Australian Grand Prix,fernando-alonso,Fernando Alonso,mclaren,DNF,50,12,1,14,1624.036334,1618.836148,-5.200186,0.315789,0.532464,24.0,20
2017,1,2017-03-26,australia,2017 Formula 1 Rolex Australian Grand Prix,kevin-magnussen,Kevin Magnussen,haas,DNF,46,17,1,15,1512.56865,1509.731431,-2.837219,0.263158,0.381375,24.0,20
2017,1,2017-03-26,australia,2017 Formula 1 Rolex Australian Grand Prix,lance-stroll,Lance Stroll,williams,DNF,40,20,1,16,1500.0,1496.294173,-3.705827,0.210526,0.364936,24.0,20
2017,1,2017-03-26,australia,2017 Formula 1 Rolex Australian Grand Prix,daniel-ricciardo,Daniel Ricciardo,red-bull,DNF,25,PL,1,17,1754.195665,1741.203389,-12.992276,0.157895,0.69924,24.0,20
2017,1,2017-03-26,australia,2017 Formula 1 Rolex Australian Grand Prix,marcus-ericsson,Marcus Ericsson,sauber,DNF,21,14,1,18,1456.876673,1451.950813,-4.92586,0.105263,0.310507,24.0,20
2017,1,2017-03-26,australia,2017 Formula 1 Rolex Australian Grand Prix,jolyon-palmer,Jolyon Palmer,renault,DNF,15,19,1,19,1474.296419,1467.589527,-6.706892,0.052632,0.332085,24.0,20
2017,1,2017-03-26,australia,2017 Formula 1 Rolex Australian Grand Prix,romain-grosjean,Romain Grosjean,haas,DNF,13,6,1,20,1527.127774,1517.511575,-9.616199,0.0,0.400675,24.0,20
