year,round,date,grandPrixId,officialName,careerRaceNumber,driverId,driverName,constructorId,positionRaw,laps,gridPosition,rankKeyTier,rankInRace,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed,nParticipants
2017,11,2017-07-30,hungary,Formula 1 Pirelli Magyar Nagydíj 2017,967,sebastian-vettel,Sebastian Vettel,ferrari,1,70,1,0,1,1407.089882,1416.51237,9.422488,1.0,0.81155,50.0,20
2017,11,2017-07-30,hungary,Formula 1 Pirelli Magyar Nagydíj 2017,967,kimi-raikkonen,Kimi Räikkönen,ferrari,2,70,2,0,2,1274.327635,1287.601609,13.273974,0.947368,0.681889,50.0,20
2017,11,2017-07-30,hungary,Formula 1 Pirelli Magyar Nagydíj 2017,967,valtteri-bottas,Valtteri Bottas,mercedes,3,70,3,0,3,1292.223735,1301.887621,9.663886,0.894737,0.701459,50.0,20
2017,11,2017-07-30,hungary,Formula 1 Pirelli Magyar Nagydíj 2017,967,lewis-hamilton,Lewis Hamilton,mercedes,4,70,4,0,4,1501.556476,1499.626092,-1.930384,0.842105,0.880713,50.0,20
2017,11,2017-07-30,hungary,Formula 1 Pirelli Magyar Nagydíj 2017,967,max-verstappen,Max Verstappen,red-bull,5,70,5,0,5,1174.134728,1185.471845,11.337117,0.789474,0.562731,50.0,20
2017,11,2017-07-30,hungary,Formula 1 Pirelli Magyar Nagydíj 2017,967,fernando-alonso,Fernando Alonso,mclaren,6,70,7,0,6,1039.555918,1056.872263,17.316345,0.736842,0.390515,50.0,20
2017,11,2017-07-30,hungary,Formula 1 Pirelli Magyar Nagydíj 2017,967,carlos-sainz-jr,Carlos Sainz Jr.,toro-rosso,7,69,9,0,7,1070.190452,1082.922485,12.732033,0.684211,0.42957,50.0,20
2017,11,2017-07-30,hungary,Formula 1 Pirelli Magyar Nagydíj 2017,967,sergio-perez,Sergio Pérez,force-india,8,69,13,0,8,1233.079339,1232.927157,-0.152182,0.631579,0.634623,50.0,20
2017,11,2017-07-30,hungary,Formula 1 Pirelli Magyar Nagydíj 2017,967,esteban-ocon,Esteban Ocon,force-india,9,69,11,0,9,1095.140053,1101.00237,5.862316,0.578947,0.461701,50.0,20
2017,11,2017-07-30,hungary,Formula 1 Pirelli Magyar Nagydíj 2017,967,stoffel-vandoorne,Stoffel Vandoorne,mclaren,10,69,8,0,10,988.552279,998.49135,9.939071,0.526316,0.327534,50.0,20
2017,11,2017-07-30,hungary,Formula 1 Pirelli Magyar Nagydíj 2017,967,daniil-kvyat,Daniil Kvyat,toro-rosso,11,69,16,0,11,1013.697483,1019.472729,5.775246,0.473684,0.358179,50.0,20
2017,11,2017-07-30,hungary,Formula 1 Pirelli Magyar Nagydíj 2017,967,jolyon-palmer,Jolyon Palmer,renault,12,69,10,0,12,957.859802,964.337331,6.477529,0.421053,0.291502,50.0,20
2017,11,2017-07-30,hungary,Formula 1 Pirelli Magyar Nagydíj 2017,967,kevin-magnussen,Kevin Magnussen,haas,13,69,15,0,13,1025.648933,1025.418227,-0.230706,0.368421,0.373035,50.0,20
2017,11,2017-07-30,hungary,Formula 1 Pirelli Magyar Nagydíj 2017,967,lance-stroll,Lance Stroll,williams,14,69,17,0,14,1015.256322,1013.04043,-2.215892,0.315789,0.360107,50.0,20
2017,11,2017-07-30,hungary,Formula 1 Pirelli Magyar Nagydíj 2017,967,pascal-wehrlein,Pascal Wehrlein,sauber,15,68,18,0,15,952.966295,951.8283,-1.137995,0.263158,0.285918,50.0,20
2017,11,2017-07-30,hungary,Formula 1 Pirelli Magyar Nagydíj 2017,967,marcus-ericsson,Marcus Ericsson,sauber,16,68,20,0,16,973.168791,968.231792,-4.936998,0.210526,0.309266,50.0,20
2017,11,2017-07-30,hungary,Formula 1 Pirelli Magyar Nagydíj 2017,967,nico-hulkenberg,Nico Hülkenberg,renault,17,67,12,0,17,1129.310795,1111.918434,-17.392361,0.157895,0.505742,50.0,20
2017,11,2017-07-30,hungary,Formula 1 Pirelli Magyar Nagydíj 2017,967,paul-di-resta,Paul di Resta,williams,DNF,60,19,1,18,1083.976434,1066.874355,-17.10208,0.105263,0.447305,50.0,20
2017,11,2017-07-30,hungary,Formula 1 Pirelli Magyar Nagydíj 2017,967,romain-grosjean,Romain Grosjean,haas,DNF,20,14,1,19,1062.456144,1044.105012,-18.351133,0.052632,0.419654,50.0,20
2017,11,2017-07-30,hungary,Formula 1 Pirelli Magyar Nagydíj 2017,967,daniel-ricciardo,Daniel Ricciardo,red-bull,DNF,0,6,1,20,1357.023213,1318.672938,-38.350275,0.0,0.767006,50.0,20
