year,round,date,grandPrixId,officialName,driverId,driverName,constructorId,positionRaw,laps,gridPosition,rankKeyTier,rankInRace,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed,nParticipants
2018,3,2018-04-15,china,Formula 1 2018 Heineken Chinese Grand Prix,daniel-ricciardo,Daniel Ricciardo,red-bull,1,56,6,0,1,1230.082697,1248.353389,18.270692,1.0,0.634586,50.0,20
2018,3,2018-04-15,china,Formula 1 2018 Heineken Chinese Grand Prix,valtteri-bottas,Valtteri Bottas,mercedes,2,56,3,0,2,1369.448823,1377.742207,8.293384,0.947368,0.781501,50.0,20
2018,3,2018-04-15,china,Formula 1 2018 Heineken Chinese Grand Prix,kimi-raikkonen,Kimi Räikkönen,ferrari,3,56,2,0,3,1265.01367,1276.001508,10.987838,0.894737,0.67498,50.0,20
2018,3,2018-04-15,china,Formula 1 2018 Heineken Chinese Grand Prix,lewis-hamilton,Lewis Hamilton,mercedes,4,56,4,0,4,1518.869666,1516.338485,-2.531181,0.842105,0.892729,50.0,20
2018,3,2018-04-15,china,Formula 1 2018 Heineken Chinese Grand Prix,max-verstappen,Max Verstappen,red-bull,5,56,5,0,5,1207.303421,1216.418243,9.114822,0.789474,0.607177,50.0,20
2018,3,2018-04-15,china,Formula 1 2018 Heineken Chinese Grand Prix,nico-hulkenberg,Nico Hülkenberg,renault,6,56,7,0,6,1092.867114,1106.639809,13.772695,0.736842,0.461388,50.0,20
2018,3,2018-04-15,china,Formula 1 2018 Heineken Chinese Grand Prix,fernando-alonso,Fernando Alonso,mclaren,7,56,13,0,7,1081.877419,1093.732362,11.854943,0.684211,0.447112,50.0,20
2018,3,2018-04-15,china,Formula 1 2018 Heineken Chinese Grand Prix,sebastian-vettel,Sebastian Vettel,ferrari,8,56,1,0,8,1403.429872,1394.454615,-8.975257,0.631579,0.811084,50.0,20
2018,3,2018-04-15,china,Formula 1 2018 Heineken Chinese Grand Prix,carlos-sainz-jr,Carlos Sainz Jr.,renault,9,56,9,0,9,1055.201439,1063.517617,8.316177,0.578947,0.412624,50.0,20
2018,3,2018-04-15,china,Formula 1 2018 Heineken Chinese Grand Prix,kevin-magnussen,Kevin Magnussen,haas,10,56,11,0,10,1037.916704,1044.70705,6.790346,0.526316,0.390509,50.0,20
2018,3,2018-04-15,china,Formula 1 2018 Heineken Chinese Grand Prix,esteban-ocon,Esteban Ocon,force-india,11,56,12,0,11,1137.070827,1134.819079,-2.251748,0.473684,0.518719,50.0,20
2018,3,2018-04-15,china,Formula 1 2018 Heineken Chinese Grand Prix,sergio-perez,Sergio Pérez,force-india,12,56,8,0,12,1202.088123,1193.100913,-8.987209,0.421053,0.600797,50.0,20
2018,3,2018-04-15,china,Formula 1 2018 Heineken Chinese Grand Prix,stoffel-vandoorne,Stoffel Vandoorne,mclaren,13,56,14,0,13,1034.890149,1033.978075,-0.912074,0.368421,0.386663,50.0,20
2018,3,2018-04-15,china,Formula 1 2018 Heineken Chinese Grand Prix,lance-stroll,Lance Stroll,williams,14,56,18,0,14,1035.674476,1032.081026,-3.59345,0.315789,0.387658,50.0,20
2018,3,2018-04-15,china,Formula 1 2018 Heineken Chinese Grand Prix,sergey-sirotkin,Sergey Sirotkin,williams,15,56,16,0,15,979.727534,976.960373,-2.767161,0.263158,0.318501,50.0,20
2018,3,2018-04-15,china,Formula 1 2018 Heineken Chinese Grand Prix,marcus-ericsson,Marcus Ericsson,sauber,16,56,20,0,16,936.529033,933.623157,-2.905876,0.210526,0.268644,50.0,20
2018,3,2018-04-15,china,Formula 1 2018 Heineken Chinese Grand Prix,romain-grosjean,Romain Grosjean,haas,17,56,10,0,17,1039.267927,1027.551223,-11.716704,0.157895,0.392229,50.0,20
2018,3,2018-04-15,china,Formula 1 2018 Heineken Chinese Grand Prix,pierre-gasly,Pierre Gasly,toro-rosso,18,56,17,0,18,1012.980455,1000.288308,-12.692147,0.105263,0.359106,50.0,20
2018,3,2018-04-15,china,Formula 1 2018 Heineken Chinese Grand Prix,charles-leclerc,Charles Leclerc,sauber,19,56,19,0,19,1004.93617,990.111019,-14.825151,0.052632,0.349135,50.0,20
2018,3,2018-04-15,china,Formula 1 2018 Heineken Chinese Grand Prix,brendon-hartley,Brendon Hartley,toro-rosso,20,51,15,0,20,968.212221,952.969283,-15.242939,0.0,0.304859,50.0,20
