year,round,date,grandPrixId,officialName,driverId,driverName,constructorId,positionRaw,laps,gridPosition,rankKeyTier,rankInRace,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed,nParticipants
2018,4,2018-04-29,azerbaijan,Formula 1 2018 Rolex Azerbaijan Grand Prix,lewis-hamilton,Lewis Hamilton,mercedes,1,51,2,0,1,1923.610147,1926.987443,3.377296,1.0,0.859279,24.0,20
2018,4,2018-04-29,azerbaijan,Formula 1 2018 Rolex Azerbaijan Grand Prix,kimi-raikkonen,Kimi Räikkönen,ferrari,2,51,6,0,2,1733.102519,1739.593454,6.490935,0.947368,0.676913,24.0,20
2018,4,2018-04-29,azerbaijan,Formula 1 2018 Rolex Azerbaijan Grand Prix,sergio-perez,Sergio Pérez,force-india,3,51,8,0,3,1661.727339,1669.074449,7.34711,0.894737,0.588607,24.0,20
2018,4,2018-04-29,azerbaijan,Formula 1 2018 Rolex Azerbaijan Grand Prix,sebastian-vettel,Sebastian Vettel,ferrari,4,51,1,0,4,1840.743074,1841.978129,1.235055,0.842105,0.790645,24.0,20
2018,4,2018-04-29,azerbaijan,Formula 1 2018 Rolex Azerbaijan Grand Prix,carlos-sainz-jr,Carlos Sainz Jr.,renault,5,51,9,0,5,1538.795155,1547.540765,8.74561,0.789474,0.425073,24.0,20
2018,4,2018-04-29,azerbaijan,Formula 1 2018 Rolex Azerbaijan Grand Prix,charles-leclerc,Charles Leclerc,sauber,6,51,13,0,6,1493.258729,1502.172849,8.914121,0.736842,0.36542,24.0,20
2018,4,2018-04-29,azerbaijan,Formula 1 2018 Rolex Azerbaijan Grand Prix,fernando-alonso,Fernando Alonso,mclaren,7,51,12,0,7,1576.109658,1581.129744,5.020086,0.684211,0.47504,24.0,20
2018,4,2018-04-29,azerbaijan,Formula 1 2018 Rolex Azerbaijan Grand Prix,lance-stroll,Lance Stroll,williams,8,51,10,0,8,1508.898514,1514.80057,5.902056,0.631579,0.38566,24.0,20
2018,4,2018-04-29,azerbaijan,Formula 1 2018 Rolex Azerbaijan Grand Prix,stoffel-vandoorne,Stoffel Vandoorne,mclaren,9,51,16,0,9,1503.762716,1508.561931,4.799215,0.578947,0.37898,24.0,20
2018,4,2018-04-29,azerbaijan,Formula 1 2018 Rolex Azerbaijan Grand Prix,brendon-hartley,Brendon Hartley,toro-rosso,10,51,19,0,10,1471.327522,1475.856236,4.528713,0.526316,0.337619,24.0,20
2018,4,2018-04-29,azerbaijan,Formula 1 2018 Rolex Azerbaijan Grand Prix,marcus-ericsson,Marcus Ericsson,sauber,11,51,18,0,11,1428.756068,1433.258162,4.502094,0.473684,0.286097,24.0,20
2018,4,2018-04-29,azerbaijan,Formula 1 2018 Rolex Azerbaijan Grand Prix,pierre-gasly,Pierre Gasly,toro-rosso,12,51,17,0,12,1494.888536,1496.173443,1.284908,0.421053,0.367515,24.0,20
2018,4,2018-04-29,azerbaijan,Formula 1 2018 Rolex Azerbaijan Grand Prix,kevin-magnussen,Kevin Magnussen,haas,13,51,15,0,13,1517.482538,1516.799264,-0.683275,0.368421,0.396891,24.0,20
2018,4,2018-04-29,azerbaijan,Formula 1 2018 Rolex Azerbaijan Grand Prix,valtteri-bottas,Valtteri Bottas,mercedes,14,48,3,0,14,1771.680121,1761.962507,-9.717615,0.315789,0.72069,24.0,20
2018,4,2018-04-29,azerbaijan,Formula 1 2018 Rolex Azerbaijan Grand Prix,romain-grosjean,Romain Grosjean,haas,DNF,42,20,1,15,1516.825684,1513.636785,-3.188899,0.263158,0.396029,24.0,20
2018,4,2018-04-29,azerbaijan,Formula 1 2018 Rolex Azerbaijan Grand Prix,daniel-ricciardo,Daniel Ricciardo,red-bull,DNF,39,4,1,16,1719.898049,1708.449498,-11.44855,0.184211,0.661233,24.0,20
2018,4,2018-04-29,azerbaijan,Formula 1 2018 Rolex Azerbaijan Grand Prix,max-verstappen,Max Verstappen,red-bull,DNF,39,5,1,17,1656.125994,1646.594464,-9.53153,0.184211,0.581358,24.0,20
2018,4,2018-04-29,azerbaijan,Formula 1 2018 Rolex Azerbaijan Grand Prix,nico-hulkenberg,Nico Hülkenberg,renault,DNF,10,14,1,18,1580.412802,1571.399371,-9.013431,0.105263,0.480823,24.0,20
2018,4,2018-04-29,azerbaijan,Formula 1 2018 Rolex Azerbaijan Grand Prix,esteban-ocon,Esteban Ocon,force-india,DNF,0,7,1,19,1572.032683,1561.394763,-10.63792,0.026316,0.469562,24.0,20
2018,4,2018-04-29,azerbaijan,Formula 1 2018 Rolex Azerbaijan Grand Prix,sergey-sirotkin,Sergey Sirotkin,williams,DNF,0,11,1,20,1486.33521,1478.409231,-7.925979,0.026316,0.356565,24.0,20
