year,round,date,grandPrixId,officialName,careerRaceNumber,driverId,driverName,constructorId,positionRaw,laps,gridPosition,rankKeyTier,rankInRace,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed,nParticipants
2006,1,2006-03-12,bahrain,2006 Formula 1 Gulf Air Bahrain Grand Prix,751,fernando-alonso,Fernando Alonso,renault,1,57,4,0,1,1321.045374,1332.385017,11.339643,1.0,0.773207,50.0,22
2006,1,2006-03-12,bahrain,2006 Formula 1 Gulf Air Bahrain Grand Prix,751,michael-schumacher,Michael Schumacher,ferrari,2,57,1,0,2,1244.422142,1257.681206,13.259064,0.952381,0.6872,50.0,22
2006,1,2006-03-12,bahrain,2006 Formula 1 Gulf Air Bahrain Grand Prix,751,kimi-raikkonen,Kimi Räikkönen,mclaren,3,57,22,0,3,1284.543902,1293.07855,8.534648,0.904762,0.734069,50.0,22
2006,1,2006-03-12,bahrain,2006 Formula 1 Gulf Air Bahrain Grand Prix,751,jenson-button,Jenson Button,honda,4,57,3,0,4,1204.531324,1215.532091,11.000767,0.857143,0.637128,50.0,22
2006,1,2006-03-12,bahrain,2006 Formula 1 Gulf Air Bahrain Grand Prix,751,juan-pablo-montoya,Juan Pablo Montoya,mclaren,5,57,5,0,5,1158.705495,1170.366425,11.660931,0.809524,0.576305,50.0,22
2006,1,2006-03-12,bahrain,2006 Formula 1 Gulf Air Bahrain Grand Prix,751,mark-webber,Mark Webber,williams,6,57,7,0,6,1079.884776,1094.602583,14.717806,0.761905,0.467549,50.0,22
2006,1,2006-03-12,bahrain,2006 Formula 1 Gulf Air Bahrain Grand Prix,751,nico-rosberg,Nico Rosberg,williams,7,57,12,0,7,1000.0,1017.739877,17.739877,0.714286,0.359488,50.0,22
2006,1,2006-03-12,bahrain,2006 Formula 1 Gulf Air Bahrain Grand Prix,751,christian-klien,Christian Klien,red-bull,8,57,8,0,8,1049.770063,1061.799536,12.029473,0.666667,0.426077,50.0,22
2006,1,2006-03-12,bahrain,2006 Formula 1 Gulf Air Bahrain Grand Prix,751,felipe-massa,Felipe Massa,ferrari,9,57,2,0,9,1086.192348,1093.330218,7.137871,0.619048,0.47629,50.0,22
2006,1,2006-03-12,bahrain,2006 Formula 1 Gulf Air Bahrain Grand Prix,751,david-coulthard,David Coulthard,red-bull,10,57,13,0,10,1087.688765,1092.341915,4.653151,0.571429,0.478366,50.0,22
2006,1,2006-03-12,bahrain,2006 Formula 1 Gulf Air Bahrain Grand Prix,751,vitantonio-liuzzi,Vitantonio Liuzzi,toro-rosso,11,57,15,0,11,997.975992,1006.323706,8.347713,0.52381,0.356855,50.0,22
2006,1,2006-03-12,bahrain,2006 Formula 1 Gulf Air Bahrain Grand Prix,751,nick-heidfeld,Nick Heidfeld,bmw-sauber,12,56,10,0,12,1054.508666,1056.690061,2.181396,0.47619,0.432563,50.0,22
2006,1,2006-03-12,bahrain,2006 Formula 1 Gulf Air Bahrain Grand Prix,751,scott-speed,Scott Speed,toro-rosso,13,56,16,0,13,1000.0,1003.454162,3.454162,0.428571,0.359488,50.0,22
2006,1,2006-03-12,bahrain,2006 Formula 1 Gulf Air Bahrain Grand Prix,751,ralf-schumacher,Ralf Schumacher,toyota,14,56,17,0,14,1202.67291,1189.98443,-12.688479,0.380952,0.634722,50.0,22
2006,1,2006-03-12,bahrain,2006 Formula 1 Gulf Air Bahrain Grand Prix,751,rubens-barrichello,Rubens Barrichello,honda,15,56,6,0,15,1214.971715,1199.111933,-15.859782,0.333333,0.650529,50.0,22
2006,1,2006-03-12,bahrain,2006 Formula 1 Gulf Air Bahrain Grand Prix,751,jarno-trulli,Jarno Trulli,toyota,16,56,14,0,16,1122.229201,1110.201429,-12.027772,0.285714,0.52627,50.0,22
2006,1,2006-03-12,bahrain,2006 Formula 1 Gulf Air Bahrain Grand Prix,751,tiago-monteiro,Tiago Monteiro,midland,17,55,PL,0,17,1004.69704,998.320572,-6.376469,0.238095,0.365625,50.0,22
2006,1,2006-03-12,bahrain,2006 Formula 1 Gulf Air Bahrain Grand Prix,751,takuma-sato,Takuma Sato,super-aguri,18,53,20,0,18,1005.020324,996.241719,-8.778605,0.190476,0.366048,50.0,22
2006,1,2006-03-12,bahrain,2006 Formula 1 Gulf Air Bahrain Grand Prix,751,yuji-ide,Yuji Ide,super-aguri,DNF,35,21,1,19,1000.0,989.168448,-10.831552,0.142857,0.359488,50.0,22
2006,1,2006-03-12,bahrain,2006 Formula 1 Gulf Air Bahrain Grand Prix,751,jacques-villeneuve,Jacques Villeneuve,bmw-sauber,DNF,29,11,1,20,1055.36442,1038.439539,-16.924881,0.095238,0.433736,50.0,22
2006,1,2006-03-12,bahrain,2006 Formula 1 Gulf Air Bahrain Grand Prix,751,giancarlo-fisichella,Giancarlo Fisichella,renault,DNF,21,9,1,21,1178.251088,1150.502027,-27.749061,0.047619,0.6026,50.0,22
2006,1,2006-03-12,bahrain,2006 Formula 1 Gulf Air Bahrain Grand Prix,751,christijan-albers,Christijan Albers,midland,DNF,0,18,1,22,949.710686,934.890784,-14.819902,0.0,0.296398,50.0,22
