year,round,date,grandPrixId,officialName,driverId,driverName,constructorId,positionRaw,laps,gridPosition,rankKeyTier,rankInRace,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed,nParticipants
2004,12,2004-07-25,germany,Formula 1 Grosser Mobil 1 Preis von Deutschland 2004,michael-schumacher,Michael Schumacher,ferrari,1,66,1,0,1,1877.817525,1881.04364,3.226114,1.0,0.865579,24.0,20
2004,12,2004-07-25,germany,Formula 1 Grosser Mobil 1 Preis von Deutschland 2004,jenson-button,Jenson Button,bar,2,66,13,0,2,1617.439115,1626.096275,8.657161,0.947368,0.586653,24.0,20
2004,12,2004-07-25,germany,Formula 1 Grosser Mobil 1 Preis von Deutschland 2004,fernando-alonso,Fernando Alonso,renault,3,66,5,0,3,1575.651927,1584.435054,8.783127,0.894737,0.528773,24.0,20
2004,12,2004-07-25,germany,Formula 1 Grosser Mobil 1 Preis von Deutschland 2004,david-coulthard,David Coulthard,mclaren,4,66,4,0,4,1644.337751,1649.601791,5.26404,0.842105,0.62277,24.0,20
2004,12,2004-07-25,germany,Formula 1 Grosser Mobil 1 Preis von Deutschland 2004,juan-pablo-montoya,Juan Pablo Montoya,williams,5,66,2,0,5,1637.82813,1642.03628,4.20815,0.789474,0.614134,24.0,20
2004,12,2004-07-25,germany,Formula 1 Grosser Mobil 1 Preis von Deutschland 2004,mark-webber,Mark Webber,jaguar,6,66,11,0,6,1502.666837,1510.124367,7.45753,0.736842,0.426112,24.0,20
2004,12,2004-07-25,germany,Formula 1 Grosser Mobil 1 Preis von Deutschland 2004,antonio-pizzonia,Antônio Pizzonia,williams,7,66,10,0,7,1478.866325,1485.849743,6.983418,0.684211,0.393235,24.0,20
2004,12,2004-07-25,germany,Formula 1 Grosser Mobil 1 Preis von Deutschland 2004,takuma-sato,Takuma Sato,bar,8,66,8,0,8,1510.518752,1515.18684,4.668088,0.631579,0.437075,24.0,20
2004,12,2004-07-25,germany,Formula 1 Grosser Mobil 1 Preis von Deutschland 2004,giancarlo-fisichella,Giancarlo Fisichella,sauber,9,66,14,0,9,1532.575827,1535.236858,2.661031,0.578947,0.468071,24.0,20
2004,12,2004-07-25,germany,Formula 1 Grosser Mobil 1 Preis von Deutschland 2004,christian-klien,Christian Klien,jaguar,10,66,12,0,10,1483.785682,1486.817777,3.032095,0.526316,0.399978,24.0,20
2004,12,2004-07-25,germany,Formula 1 Grosser Mobil 1 Preis von Deutschland 2004,jarno-trulli,Jarno Trulli,renault,11,66,6,0,11,1598.710997,1596.61725,-2.093747,0.473684,0.560924,24.0,20
2004,12,2004-07-25,germany,Formula 1 Grosser Mobil 1 Preis von Deutschland 2004,rubens-barrichello,Rubens Barrichello,ferrari,12,66,7,0,12,1732.731151,1725.28347,-7.447682,0.421053,0.731373,24.0,20
2004,12,2004-07-25,germany,Formula 1 Grosser Mobil 1 Preis von Deutschland 2004,felipe-massa,Felipe Massa,sauber,13,65,16,0,13,1523.146679,1521.073752,-2.072927,0.368421,0.454793,24.0,20
2004,12,2004-07-25,germany,Formula 1 Grosser Mobil 1 Preis von Deutschland 2004,olivier-panis,Olivier Panis,toyota,14,65,PL,0,14,1483.07779,1481.080588,-1.997202,0.315789,0.399006,24.0,20
2004,12,2004-07-25,germany,Formula 1 Grosser Mobil 1 Preis von Deutschland 2004,giorgio-pantano,Giorgio Pantano,jordan,15,63,17,0,15,1461.1699,1458.623729,-2.546171,0.263158,0.369248,24.0,20
2004,12,2004-07-25,germany,Formula 1 Grosser Mobil 1 Preis von Deutschland 2004,zsolt-baumgartner,Zsolt Baumgartner,minardi,16,62,20,0,16,1460.873183,1457.07341,-3.799773,0.210526,0.36885,24.0,20
2004,12,2004-07-25,germany,Formula 1 Grosser Mobil 1 Preis von Deutschland 2004,gianmaria-bruni,Gianmaria Bruni,minardi,17,62,19,0,17,1451.022923,1446.275256,-4.747667,0.157895,0.355714,24.0,20
2004,12,2004-07-25,germany,Formula 1 Grosser Mobil 1 Preis von Deutschland 2004,nick-heidfeld,Nick Heidfeld,jordan,DNF,42,18,1,18,1515.372605,1507.24593,-8.126675,0.105263,0.443875,24.0,20
2004,12,2004-07-25,germany,Formula 1 Grosser Mobil 1 Preis von Deutschland 2004,cristiano-da-matta,Cristiano da Matta,toyota,DNF,38,15,1,19,1499.707821,1490.843146,-8.864674,0.052632,0.421993,24.0,20
2004,12,2004-07-25,germany,Formula 1 Grosser Mobil 1 Preis von Deutschland 2004,kimi-raikkonen,Kimi Räikkönen,mclaren,DNF,13,3,1,20,1592.166248,1578.922012,-13.244237,0.0,0.551843,24.0,20
